SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22016,1610612737,ATL,Atlanta Hawks,21601063,3/22/2017,ATL @ WAS,L,240,100,34,86,0.395,8,25,0.32,24,29,0.828,11,33,44,20,11,5,16,19,-4
22016,1610612737,ATL,Atlanta Hawks,21601044,3/20/2017,ATL @ CHA,L,241,90,37,84,0.44,12,37,0.324,4,10,0.4,12,33,45,26,3,5,15,17,-15
22016,1610612737,ATL,Atlanta Hawks,21601029,3/18/2017,ATL vs. POR,L,240,97,32,88,0.364,7,26,0.269,26,32,0.813,12,23,35,22,13,7,13,12,-16
22016,1610612737,ATL,Atlanta Hawks,21601017,3/16/2017,ATL vs. MEM,L,238,91,29,71,0.408,8,27,0.296,25,34,0.735,8,30,38,19,6,9,17,17,-12
22016,1610612737,ATL,Atlanta Hawks,21600994,3/13/2017,ATL @ SAS,L,241,99,37,81,0.457,6,22,0.273,19,30,0.633,6,30,36,27,13,3,16,20,-8
22016,1610612737,ATL,Atlanta Hawks,21600981,3/11/2017,ATL @ MEM,W,242,107,36,72,0.5,15,30,0.5,20,26,0.769,6,40,46,22,9,6,18,23,17
22016,1610612737,ATL,Atlanta Hawks,21600969,3/10/2017,ATL vs. TOR,W,239,105,39,75,0.52,8,22,0.364,19,29,0.655,8,37,45,24,8,6,21,20,6
22016,1610612737,ATL,Atlanta Hawks,21600950,3/8/2017,ATL vs. BKN,W,239,110,41,95,0.432,4,20,0.2,24,32,0.75,11,36,47,19,12,7,15,22,5
22016,1610612737,ATL,Atlanta Hawks,21600937,3/6/2017,ATL vs. GSW,L,240,111,38,82,0.463,13,28,0.464,22,31,0.71,14,33,47,19,6,6,19,23,-8
22016,1610612737,ATL,Atlanta Hawks,21600927,3/5/2017,ATL vs. IND,L,239,96,34,77,0.442,9,27,0.333,19,31,0.613,11,33,44,21,12,1,14,19,-1
22016,1610612737,ATL,Atlanta Hawks,21600913,3/3/2017,ATL vs. CLE,L,239,130,49,91,0.538,10,26,0.385,22,30,0.733,11,32,43,30,7,4,12,15,-5
22016,1610612737,ATL,Atlanta Hawks,21600897,3/1/2017,ATL vs. DAL,W,240,100,36,64,0.563,10,21,0.476,18,24,0.75,4,30,34,24,12,4,22,19,5
22016,1610612737,ATL,Atlanta Hawks,21600885,2/27/2017,ATL @ BOS,W,240,114,46,95,0.484,6,25,0.24,16,20,0.8,13,42,55,22,10,10,14,19,16
22016,1610612737,ATL,Atlanta Hawks,21600867,2/25/2017,ATL @ ORL,L,239,86,32,85,0.376,8,25,0.32,14,26,0.538,12,36,48,21,4,4,17,19,-19
22016,1610612737,ATL,Atlanta Hawks,21600863,2/24/2017,ATL vs. MIA,L,240,90,30,79,0.38,6,20,0.3,24,36,0.667,8,37,45,14,7,6,10,12,-18
22016,1610612737,ATL,Atlanta Hawks,21600846,2/15/2017,ATL @ LAC,L,240,84,32,79,0.405,7,26,0.269,13,19,0.684,10,35,45,20,5,1,20,13,-15
22016,1610612737,ATL,Atlanta Hawks,21600830,2/13/2017,ATL @ POR,W,264,109,32,83,0.386,8,28,0.286,37,48,0.771,7,45,52,20,9,11,9,23,5
22016,1610612737,ATL,Atlanta Hawks,21600806,2/10/2017,ATL @ SAC,L,241,107,36,71,0.507,11,30,0.367,24,31,0.774,3,34,37,19,6,5,16,17,-1
22016,1610612737,ATL,Atlanta Hawks,21600785,2/8/2017,ATL vs. DEN,W,240,117,47,93,0.505,8,27,0.296,15,18,0.833,12,36,48,31,6,4,10,18,11
22016,1610612737,ATL,Atlanta Hawks,21600772,2/6/2017,ATL vs. UTA,L,242,95,33,74,0.446,6,17,0.353,23,32,0.719,7,23,30,16,6,3,12,18,-25
22016,1610612737,ATL,Atlanta Hawks,21600756,2/4/2017,ATL vs. ORL,W,239,113,41,78,0.526,10,28,0.357,21,27,0.778,10,38,48,28,8,2,15,20,27
22016,1610612737,ATL,Atlanta Hawks,21600743,2/2/2017,ATL @ HOU,W,239,113,44,85,0.518,8,30,0.267,17,23,0.739,8,48,56,26,8,5,20,20,5
22016,1610612737,ATL,Atlanta Hawks,21600734,2/1/2017,ATL @ MIA,L,239,93,34,86,0.395,7,26,0.269,18,21,0.857,9,34,43,13,10,6,15,14,-23
22016,1610612737,ATL,Atlanta Hawks,21600711,1/29/2017,ATL vs. NYK,W,341,142,52,119,0.437,10,31,0.323,28,40,0.7,17,47,64,36,4,2,14,24,3
22016,1610612737,ATL,Atlanta Hawks,21600702,1/27/2017,ATL vs. WAS,L,240,86,30,83,0.361,9,31,0.29,17,25,0.68,8,33,41,18,9,8,19,16,-26
22016,1610612737,ATL,Atlanta Hawks,21600683,1/25/2017,ATL @ CHI,W,241,119,43,83,0.518,17,30,0.567,16,19,0.842,6,33,39,29,5,5,13,20,5
22016,1610612737,ATL,Atlanta Hawks,21600667,1/23/2017,ATL vs. LAC,L,239,105,37,88,0.42,9,29,0.31,22,26,0.846,8,32,40,28,8,2,8,17,-10
22016,1610612737,ATL,Atlanta Hawks,21600653,1/21/2017,ATL vs. PHI,W,241,110,45,91,0.495,7,20,0.35,13,23,0.565,11,36,47,24,8,5,13,18,17
22016,1610612737,ATL,Atlanta Hawks,21600647,1/20/2017,ATL vs. CHI,W,241,102,39,82,0.476,9,22,0.409,15,19,0.789,10,30,40,23,16,3,19,19,9
22016,1610612737,ATL,Atlanta Hawks,21600633,1/18/2017,ATL @ DET,L,241,95,30,78,0.385,6,25,0.24,29,37,0.784,8,24,32,22,1,4,12,21,-23
22016,1610612737,ATL,Atlanta Hawks,21600613,1/16/2017,ATL @ NYK,W,241,108,40,87,0.46,12,32,0.375,16,23,0.696,8,28,36,26,11,3,10,15,1
22016,1610612737,ATL,Atlanta Hawks,21600607,1/15/2017,ATL vs. MIL,W,240,111,42,80,0.525,13,26,0.5,14,18,0.778,14,23,37,29,9,4,19,20,13
22016,1610612737,ATL,Atlanta Hawks,21600597,1/13/2017,ATL vs. BOS,L,241,101,36,84,0.429,11,30,0.367,18,21,0.857,12,31,43,22,5,5,12,17,-2
22016,1610612737,ATL,Atlanta Hawks,21600573,1/10/2017,ATL @ BKN,W,240,117,44,92,0.478,7,23,0.304,22,38,0.579,15,38,53,25,11,12,12,17,20
22016,1610612737,ATL,Atlanta Hawks,21600557,1/7/2017,ATL @ DAL,W,241,97,30,74,0.405,11,22,0.5,26,32,0.813,6,41,47,19,8,1,10,15,15
22016,1610612737,ATL,Atlanta Hawks,21600539,1/5/2017,ATL @ NOP,W,240,99,38,90,0.422,9,23,0.391,14,17,0.824,12,43,55,23,9,6,14,14,5
22016,1610612737,ATL,Atlanta Hawks,21600530,1/4/2017,ATL @ ORL,W,241,111,44,81,0.543,10,19,0.526,13,18,0.722,3,36,39,27,12,3,12,12,19
22016,1610612737,ATL,Atlanta Hawks,21600508,1/1/2017,ATL vs. SAS,W,264,114,42,92,0.457,14,28,0.5,16,27,0.593,11,35,46,25,6,6,11,21,2
22016,1610612737,ATL,Atlanta Hawks,21600498,12/30/2016,ATL vs. DET,W,240,105,39,88,0.443,8,26,0.308,19,25,0.76,12,32,44,29,10,2,15,21,7
22016,1610612737,ATL,Atlanta Hawks,21600478,12/28/2016,ATL vs. NYK,W,265,102,37,101,0.366,7,27,0.259,21,27,0.778,17,38,55,19,8,3,13,19,4
22016,1610612737,ATL,Atlanta Hawks,21600468,12/26/2016,ATL @ MIN,L,240,90,35,83,0.422,8,32,0.25,12,17,0.706,17,29,46,20,8,7,19,19,-14
22016,1610612737,ATL,Atlanta Hawks,21600451,12/23/2016,ATL @ DEN,W,239,109,37,86,0.43,8,25,0.32,27,33,0.818,9,31,40,26,10,4,8,25,1
22016,1610612737,ATL,Atlanta Hawks,21600430,12/21/2016,ATL vs. MIN,L,241,84,34,82,0.415,7,26,0.269,9,13,0.692,8,27,35,19,9,8,10,15,-8
22016,1610612737,ATL,Atlanta Hawks,21600415,12/19/2016,ATL @ OKC,W,240,110,41,75,0.547,9,23,0.391,19,24,0.792,5,30,35,24,5,2,15,20,2
22016,1610612737,ATL,Atlanta Hawks,21600401,12/17/2016,ATL vs. CHA,L,240,99,40,86,0.465,10,26,0.385,9,16,0.563,9,38,47,26,4,2,12,18,-8
22016,1610612737,ATL,Atlanta Hawks,21600392,12/16/2016,ATL @ TOR,W,241,125,46,86,0.535,11,25,0.44,22,32,0.688,15,29,44,26,6,6,14,22,4
22016,1610612737,ATL,Atlanta Hawks,21600369,12/13/2016,ATL vs. ORL,L,241,120,45,89,0.506,11,28,0.393,19,21,0.905,13,32,45,29,6,4,15,16,-11
22016,1610612737,ATL,Atlanta Hawks,21600340,12/9/2016,ATL @ MIL,W,240,114,40,84,0.476,12,34,0.353,22,29,0.759,9,37,46,32,7,8,17,11,4
22016,1610612737,ATL,Atlanta Hawks,21600324,12/7/2016,ATL vs. MIA,W,240,103,43,88,0.489,4,19,0.211,13,15,0.867,14,33,47,27,9,9,14,20,8
22016,1610612737,ATL,Atlanta Hawks,21600307,12/5/2016,ATL vs. OKC,L,241,99,34,77,0.442,7,22,0.318,24,32,0.75,7,29,36,26,13,3,18,24,-3
22016,1610612737,ATL,Atlanta Hawks,21600293,12/3/2016,ATL @ TOR,L,240,84,35,88,0.398,7,28,0.25,7,14,0.5,13,25,38,21,7,5,18,13,-44
22016,1610612737,ATL,Atlanta Hawks,21600288,12/2/2016,ATL vs. DET,L,241,85,32,88,0.364,6,24,0.25,15,20,0.75,6,26,32,22,6,2,7,12,-36
22016,1610612737,ATL,Atlanta Hawks,21600274,11/30/2016,ATL @ PHX,L,239,107,45,89,0.506,9,25,0.36,8,10,0.8,7,33,40,20,9,6,20,22,-2
22016,1610612737,ATL,Atlanta Hawks,21600259,11/28/2016,ATL @ GSW,L,239,100,36,85,0.424,7,29,0.241,21,30,0.7,13,37,50,20,11,4,18,22,-5
22016,1610612737,ATL,Atlanta Hawks,21600252,11/27/2016,ATL @ LAL,L,239,94,39,88,0.443,12,35,0.343,4,10,0.4,7,31,38,25,5,6,12,19,-15
22016,1610612737,ATL,Atlanta Hawks,21600231,11/25/2016,ATL @ UTA,L,240,68,26,83,0.313,8,25,0.32,8,12,0.667,6,34,40,11,8,4,14,16,-27
22016,1610612737,ATL,Atlanta Hawks,21600216,11/23/2016,ATL @ IND,W,239,96,36,85,0.424,5,20,0.25,19,22,0.864,17,39,56,17,11,7,21,18,11
22016,1610612737,ATL,Atlanta Hawks,21600209,11/22/2016,ATL vs. NOP,L,240,94,39,85,0.459,10,29,0.345,6,10,0.6,6,34,40,22,5,6,15,15,-18
22016,1610612737,ATL,Atlanta Hawks,21600193,11/20/2016,ATL @ NYK,L,240,94,34,85,0.4,6,21,0.286,20,29,0.69,14,34,48,17,7,6,13,15,-10
22016,1610612737,ATL,Atlanta Hawks,21600174,11/18/2016,ATL @ CHA,L,240,96,39,84,0.464,7,28,0.25,11,17,0.647,8,41,49,25,9,6,16,18,-4
22016,1610612737,ATL,Atlanta Hawks,21600163,11/16/2016,ATL vs. MIL,W,239,107,35,72,0.486,10,32,0.313,27,31,0.871,3,36,39,29,6,8,16,17,7
22016,1610612737,ATL,Atlanta Hawks,21600154,11/15/2016,ATL @ MIA,W,241,93,37,80,0.463,6,17,0.353,13,19,0.684,6,29,35,18,14,4,19,13,3
22016,1610612737,ATL,Atlanta Hawks,21600132,11/12/2016,ATL vs. PHI,W,238,117,48,95,0.505,13,32,0.406,8,14,0.571,15,37,52,31,10,6,16,14,21
22016,1610612737,ATL,Atlanta Hawks,21600111,11/9/2016,ATL vs. CHI,W,240,115,42,83,0.506,9,20,0.45,22,27,0.815,13,35,48,24,8,7,21,20,8
22016,1610612737,ATL,Atlanta Hawks,21600100,11/8/2016,ATL @ CLE,W,241,110,41,81,0.506,11,29,0.379,17,24,0.708,11,39,50,22,1,4,19,21,4
22016,1610612737,ATL,Atlanta Hawks,21600084,11/5/2016,ATL vs. HOU,W,242,112,45,85,0.529,8,20,0.4,14,24,0.583,13,31,44,29,17,6,19,13,15
22016,1610612737,ATL,Atlanta Hawks,21600070,11/4/2016,ATL @ WAS,L,241,92,32,83,0.386,5,25,0.2,23,36,0.639,10,37,47,22,12,3,18,24,-3
22016,1610612737,ATL,Atlanta Hawks,21600059,11/2/2016,ATL vs. LAL,L,241,116,41,85,0.482,11,32,0.344,23,29,0.793,10,27,37,30,10,1,18,19,-7
22016,1610612737,ATL,Atlanta Hawks,21600044,10/31/2016,ATL vs. SAC,W,240,106,33,79,0.418,11,30,0.367,29,47,0.617,17,26,43,24,11,6,13,20,11
22016,1610612737,ATL,Atlanta Hawks,21600026,10/29/2016,ATL @ PHI,W,239,104,42,85,0.494,5,20,0.25,15,23,0.652,6,41,47,31,11,7,12,14,32
22016,1610612737,ATL,Atlanta Hawks,21600014,10/27/2016,ATL vs. WAS,W,240,114,44,88,0.5,12,26,0.462,14,18,0.778,14,38,52,28,13,7,21,19,15
12016,1610612737,ATL,Atlanta Hawks,11600094,10/20/2016,ATL @ CHI,W,240,97,40,85,0.471,8,25,0.32,9,13,0.692,7,48,55,33,5,5,18,20,16
12016,1610612737,ATL,Atlanta Hawks,11600083,10/18/2016,ATL vs. NOP,W,239,96,36,86,0.419,6,21,0.286,18,26,0.692,14,39,53,25,8,7,18,19,7
12016,1610612737,ATL,Atlanta Hawks,11600073,10/16/2016,ATL @ ORL,W,239,105,36,88,0.409,10,27,0.37,23,27,0.852,11,38,49,24,6,11,9,18,7
12016,1610612737,ATL,Atlanta Hawks,11600056,10/13/2016,ATL vs. DET,L,242,94,36,83,0.434,11,28,0.393,11,16,0.688,10,30,40,25,8,6,19,32,-5
12016,1610612737,ATL,Atlanta Hawks,11600040,10/10/2016,ATL vs. CLE,W,240,99,38,83,0.458,2,19,0.105,21,31,0.677,9,36,45,22,9,5,17,20,6
12016,1610612737,ATL,Atlanta Hawks,11600035,10/8/2016,ATL @ SAS,L,241,91,34,82,0.415,6,18,0.333,17,17,1,9,30,39,27,9,2,17,20,-11
12016,1610612737,ATL,Atlanta Hawks,11600023,10/6/2016,ATL @ MEM,W,240,104,41,86,0.477,7,21,0.333,15,23,0.652,11,42,53,28,7,4,14,25,21
22016,1610612737,ATL,Atlanta Hawks,1521600057,7/15/2016,ATL @ MEM,W,199,89,34,71,0.479,7,21,0.333,14,19,0.737,15,29,44,19,9,5,19,14,10
22016,1610612737,ATL,Atlanta Hawks,1521600045,7/14/2016,ATL @ WAS,L,200,60,23,64,0.359,2,17,0.118,12,15,0.8,6,26,32,11,14,10,16,18,-11
22016,1610612737,ATL,Atlanta Hawks,1521600037,7/13/2016,ATL vs. SAC,W,201,81,26,62,0.419,8,18,0.444,21,26,0.808,10,29,39,15,13,0,20,16,20
22016,1610612737,ATL,Atlanta Hawks,1521600027,7/11/2016,ATL vs. BKN,L,200,65,23,70,0.329,6,26,0.231,13,17,0.765,10,27,37,10,10,8,16,27,-7
22016,1610612737,ATL,Atlanta Hawks,1521600015,7/10/2016,ATL @ WAS,W,201,88,32,63,0.508,14,27,0.519,10,13,0.769,6,31,37,24,8,6,19,22,8
22016,1610612737,ATL,Atlanta Hawks,1521600002,7/8/2016,ATL @ HOU,W,201,83,27,61,0.443,10,23,0.435,19,31,0.613,12,34,46,16,8,1,19,21,5.4
22017,1610612737,ATL,Atlanta Hawks,21701214,4/10/2018,ATL vs. PHI,L,240,113,41,98,0.418,13,37,0.351,18,26,0.692,8,31,39,27,10,3,10,24,-8
22017,1610612737,ATL,Atlanta Hawks,21701202,4/8/2018,ATL @ BOS,W,239,112,43,86,0.5,15,35,0.429,11,14,0.786,5,32,37,23,7,4,13,19,6
22017,1610612737,ATL,Atlanta Hawks,21701184,4/6/2018,ATL @ WAS,W,239,103,38,79,0.481,11,33,0.333,16,23,0.696,7,43,50,24,5,5,18,22,6
22017,1610612737,ATL,Atlanta Hawks,21701172,4/4/2018,ATL vs. MIA,L,239,86,33,90,0.367,9,30,0.3,11,17,0.647,10,38,48,20,5,6,15,16,-29
22017,1610612737,ATL,Atlanta Hawks,21701158,4/3/2018,ATL @ MIA,L,240,98,37,88,0.42,13,33,0.394,11,15,0.733,12,37,49,24,10,1,15,15,-3
22017,1610612737,ATL,Atlanta Hawks,21701147,4/1/2018,ATL vs. ORL,W,241,94,41,85,0.482,11,36,0.306,1,1,1,5,47,52,33,0,3,14,15,6
22017,1610612737,ATL,Atlanta Hawks,21701130,3/30/2018,ATL vs. PHI,L,239,91,36,101,0.356,9,39,0.231,10,15,0.667,15,44,59,24,9,4,16,14,-10
22017,1610612737,ATL,Atlanta Hawks,21701120,3/28/2018,ATL @ MIN,L,239,114,41,77,0.532,13,27,0.481,19,23,0.826,4,33,37,26,10,2,19,22,-6
22017,1610612737,ATL,Atlanta Hawks,21701101,3/25/2018,ATL @ HOU,L,239,99,39,88,0.443,11,40,0.275,10,11,0.909,7,38,45,18,5,2,13,14,-19
22017,1610612737,ATL,Atlanta Hawks,21701087,3/23/2018,ATL @ GSW,L,241,94,37,84,0.44,11,32,0.344,9,20,0.45,5,39,44,24,5,5,11,14,-12
22017,1610612737,ATL,Atlanta Hawks,21701077,3/22/2018,ATL @ SAC,L,239,90,33,84,0.393,12,36,0.333,12,18,0.667,6,34,40,19,7,2,12,10,-15
22017,1610612737,ATL,Atlanta Hawks,21701062,3/20/2018,ATL @ UTA,W,241,99,38,94,0.404,9,33,0.273,14,19,0.737,11,41,52,21,7,3,13,23,5
22017,1610612737,ATL,Atlanta Hawks,21701041,3/17/2018,ATL @ MIL,L,240,117,39,85,0.459,12,36,0.333,27,28,0.964,8,36,44,23,7,4,19,25,-5
22017,1610612737,ATL,Atlanta Hawks,21701021,3/15/2018,ATL vs. CHA,L,242,117,42,90,0.467,16,36,0.444,17,26,0.654,6,40,46,30,5,2,11,27,-12
22017,1610612737,ATL,Atlanta Hawks,21701007,3/13/2018,ATL vs. OKC,L,241,107,37,87,0.425,13,31,0.419,20,24,0.833,13,34,47,26,5,5,15,25,-12
22017,1610612737,ATL,Atlanta Hawks,21700993,3/11/2018,ATL vs. CHI,L,241,122,42,82,0.512,19,40,0.475,19,22,0.864,5,37,42,32,2,5,15,14,-7
22017,1610612737,ATL,Atlanta Hawks,21700978,3/9/2018,ATL @ IND,L,238,87,34,82,0.415,10,33,0.303,9,10,0.9,6,29,35,21,11,4,18,13,-25
22017,1610612737,ATL,Atlanta Hawks,21700958,3/6/2018,ATL @ TOR,L,241,90,34,80,0.425,6,21,0.286,16,21,0.762,12,32,44,22,8,6,21,25,-16
22017,1610612737,ATL,Atlanta Hawks,21700943,3/4/2018,ATL vs. PHX,W,240,113,43,94,0.457,17,33,0.515,10,12,0.833,9,40,49,23,7,5,16,18,1
22017,1610612737,ATL,Atlanta Hawks,21700928,3/2/2018,ATL vs. GSW,L,241,109,38,86,0.442,15,35,0.429,18,20,0.9,3,32,35,21,10,2,19,21,-5
22017,1610612737,ATL,Atlanta Hawks,21700915,2/28/2018,ATL vs. IND,W,241,107,38,87,0.437,9,29,0.31,22,27,0.815,15,34,49,21,13,11,21,23,5
22017,1610612737,ATL,Atlanta Hawks,21700897,2/26/2018,ATL vs. LAL,L,241,104,36,96,0.375,8,36,0.222,24,34,0.706,8,33,41,21,14,3,11,17,-19
22017,1610612737,ATL,Atlanta Hawks,21700874,2/23/2018,ATL @ IND,L,239,93,37,82,0.451,7,31,0.226,12,19,0.632,6,34,40,14,9,7,22,20,-23
22017,1610612737,ATL,Atlanta Hawks,21700853,2/14/2018,ATL @ DET,L,239,98,38,89,0.427,6,33,0.182,16,19,0.842,8,35,43,25,9,4,11,21,-6
22017,1610612737,ATL,Atlanta Hawks,21700848,2/13/2018,ATL @ MIL,L,240,92,33,86,0.384,12,35,0.343,14,20,0.7,14,36,50,21,7,6,12,14,-5
22017,1610612737,ATL,Atlanta Hawks,21700834,2/11/2018,ATL vs. DET,W,241,118,38,78,0.487,10,29,0.345,32,37,0.865,4,31,35,27,10,3,13,26,3
22017,1610612737,ATL,Atlanta Hawks,21700819,2/9/2018,ATL vs. CLE,L,238,107,37,83,0.446,16,44,0.364,17,19,0.895,6,36,42,20,4,4,12,18,-16
22017,1610612737,ATL,Atlanta Hawks,21700811,2/8/2018,ATL @ ORL,L,240,98,37,87,0.425,12,30,0.4,12,18,0.667,9,37,46,25,4,7,17,23,-2
22017,1610612737,ATL,Atlanta Hawks,21700799,2/6/2018,ATL vs. MEM,W,241,108,42,83,0.506,8,25,0.32,16,21,0.762,8,28,36,29,13,5,13,16,26
22017,1610612737,ATL,Atlanta Hawks,21700786,2/4/2018,ATL @ NYK,W,239,99,35,87,0.402,15,33,0.455,14,19,0.737,13,31,44,25,6,3,16,12,3
22017,1610612737,ATL,Atlanta Hawks,21700767,2/2/2018,ATL @ BOS,L,242,110,34,80,0.425,11,31,0.355,31,34,0.912,4,32,36,21,6,4,12,18,-9
22017,1610612737,ATL,Atlanta Hawks,21700755,1/31/2018,ATL vs. CHA,L,242,110,39,77,0.506,12,32,0.375,20,22,0.909,4,25,29,26,5,4,9,16,-13
22017,1610612737,ATL,Atlanta Hawks,21700739,1/29/2018,ATL vs. MIN,W,240,105,39,79,0.494,13,34,0.382,14,16,0.875,8,36,44,27,8,8,21,18,5
22017,1610612737,ATL,Atlanta Hawks,21700726,1/27/2018,ATL vs. WAS,L,241,104,38,88,0.432,12,43,0.279,16,21,0.762,11,21,32,24,2,4,12,15,-25
22017,1610612737,ATL,Atlanta Hawks,21700714,1/26/2018,ATL @ CHA,L,240,110,37,79,0.468,15,30,0.5,21,25,0.84,6,33,39,23,6,5,20,26,-11
22017,1610612737,ATL,Atlanta Hawks,21700705,1/24/2018,ATL vs. TOR,L,240,93,37,94,0.394,7,21,0.333,12,17,0.706,12,35,47,19,8,9,16,21,-15
22017,1610612737,ATL,Atlanta Hawks,21700688,1/22/2018,ATL vs. UTA,W,241,104,40,83,0.482,12,26,0.462,12,12,1,10,34,44,24,8,5,17,24,14
22017,1610612737,ATL,Atlanta Hawks,21700675,1/20/2018,ATL vs. CHI,L,240,97,35,92,0.38,11,48,0.229,16,23,0.696,9,36,45,27,5,4,13,21,-16
22017,1610612737,ATL,Atlanta Hawks,21700654,1/17/2018,ATL vs. NOP,W,239,94,37,89,0.416,10,40,0.25,10,13,0.769,12,31,43,32,5,3,10,22,1
22017,1610612737,ATL,Atlanta Hawks,21700641,1/15/2018,ATL vs. SAS,W,240,102,40,86,0.465,9,25,0.36,13,14,0.929,11,39,50,23,8,2,15,23,3
