SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
42015,1610612738,BOS,Boston Celtics,41500136,2016-04-28,BOS vs. ATL,L,241,92,34,94,0.362,7,32,0.219,17,18,0.944,10,33,43,16,5,4,12,29,-12.0,61.0,42.0
22016,1610612738,BOS,Boston Celtics,1621600001,2016-07-04,BOS @ PHI,W,200,102,31,70,0.443,11,22,0.5,29,39,0.7440000000000001,11,29,40,12,5,3,12,32,8.0,1.0,0.0
22016,1610612738,BOS,Boston Celtics,1621600004,2016-07-05,BOS @ UTA,W,201,89,27,67,0.403,8,26,0.308,27,37,0.73,11,26,37,13,6,5,9,22,6.2,2.0,0.0
22016,1610612738,BOS,Boston Celtics,1621600005,2016-07-07,BOS @ SAS,W,200,87,30,62,0.484,10,27,0.37,17,23,0.7390000000000001,8,27,35,14,11,1,16,17,1.0,3.0,0.0
22016,1610612738,BOS,Boston Celtics,1521600008,2016-07-09,BOS @ CHI,L,201,62,22,67,0.328,8,28,0.28600000000000003,10,12,0.833,11,17,28,7,10,3,13,20,-9.0,3.0,1.0
22016,1610612738,BOS,Boston Celtics,1521600022,2016-07-10,BOS vs. PHX,L,200,74,25,71,0.35200000000000004,7,22,0.318,17,25,0.68,12,20,32,13,7,7,18,26,-13.0,3.0,2.0
22016,1610612738,BOS,Boston Celtics,1521600032,2016-07-12,BOS @ DAL,W,199,88,24,55,0.436,7,20,0.35,33,49,0.6729999999999999,7,30,37,16,12,4,18,23,6.0,4.0,2.0
22016,1610612738,BOS,Boston Celtics,1521600041,2016-07-13,BOS @ CLE,L,199,94,29,63,0.46,7,23,0.304,29,39,0.7440000000000001,12,27,39,10,5,4,15,29,-4.0,4.0,3.0
22016,1610612738,BOS,Boston Celtics,1521600055,2016-07-15,BOS vs. POR,L,200,75,30,69,0.435,5,22,0.227,10,16,0.625,5,32,37,10,13,2,20,25,-5.0,4.0,4.0
12016,1610612738,BOS,Boston Celtics,11600011,2016-10-04,BOS @ PHI,L,240,89,36,90,0.4,8,31,0.258,9,12,0.75,8,35,43,23,11,4,16,19,-3.0,4.0,5.0
12016,1610612738,BOS,Boston Celtics,11600025,2016-10-06,BOS @ CHA,W,241,107,40,88,0.455,14,32,0.438,13,19,0.684,9,40,49,21,9,3,14,24,15.0,5.0,5.0
12016,1610612738,BOS,Boston Celtics,11600029,2016-10-08,BOS vs. CHA,W,241,104,40,90,0.444,9,32,0.281,15,16,0.938,5,30,35,23,10,6,12,28,18.0,6.0,5.0
12016,1610612738,BOS,Boston Celtics,11600055,2016-10-13,BOS @ BKN,W,239,100,35,84,0.417,8,29,0.276,22,32,0.688,10,40,50,24,10,7,16,25,3.0,7.0,5.0
12016,1610612738,BOS,Boston Celtics,11600070,2016-10-15,BOS @ NYK,W,241,119,43,73,0.589,13,26,0.5,20,35,0.5710000000000001,5,24,29,25,13,3,15,18,12.0,8.0,5.0
12016,1610612738,BOS,Boston Celtics,11600078,2016-10-17,BOS vs. BKN,W,240,120,42,86,0.488,12,33,0.364,24,29,0.828,13,42,55,25,13,4,24,23,21.0,9.0,5.0
12016,1610612738,BOS,Boston Celtics,11600089,2016-10-19,BOS vs. NYK,L,238,96,35,84,0.417,7,24,0.292,19,25,0.76,13,28,41,19,3,4,23,26,-25.0,9.0,6.0
22016,1610612738,BOS,Boston Celtics,21600006,2016-10-26,BOS vs. BKN,W,240,122,48,89,0.539,11,32,0.344,15,18,0.833,12,35,47,36,13,9,19,20,5.0,10.0,6.0
22016,1610612738,BOS,Boston Celtics,21600015,2016-10-27,BOS @ CHI,L,240,99,38,76,0.5,8,23,0.348,15,24,0.625,3,33,36,22,6,6,11,25,-6.0,10.0,7.0
22016,1610612738,BOS,Boston Celtics,21600027,2016-10-29,BOS @ CHA,W,241,104,39,81,0.481,15,31,0.484,11,17,0.647,4,38,42,25,4,6,13,26,6.0,11.0,7.0
22016,1610612738,BOS,Boston Celtics,21600061,2016-11-02,BOS vs. CHI,W,242,107,41,87,0.471,14,32,0.438,11,17,0.647,10,29,39,28,10,4,12,24,7.0,12.0,7.0
22016,1610612738,BOS,Boston Celtics,21600068,2016-11-03,BOS @ CLE,L,240,122,46,96,0.479,11,32,0.344,19,22,0.8640000000000001,10,29,39,25,4,6,8,28,-6.0,12.0,8.0
22016,1610612738,BOS,Boston Celtics,21600091,2016-11-06,BOS vs. DEN,L,240,107,41,90,0.456,8,25,0.32,17,21,0.81,11,28,39,31,3,4,11,24,-16.0,12.0,9.0
22016,1610612738,BOS,Boston Celtics,21600107,2016-11-09,BOS @ WAS,L,239,93,35,81,0.4320000000000001,10,31,0.32299999999999995,13,22,0.591,7,24,31,21,5,4,11,19,-25.0,12.0,10.0
22016,1610612738,BOS,Boston Celtics,21600125,2016-11-11,BOS vs. NYK,W,240,115,35,90,0.389,11,27,0.407,34,43,0.7909999999999999,19,34,53,23,16,3,15,18,28.0,13.0,10.0
22016,1610612738,BOS,Boston Celtics,21600130,2016-11-12,BOS @ IND,W,240,105,35,80,0.438,8,25,0.32,27,33,0.818,15,32,47,22,7,7,13,21,6.0,14.0,10.0
22016,1610612738,BOS,Boston Celtics,21600148,2016-11-14,BOS @ NOP,L,238,105,38,95,0.4,12,41,0.293,17,20,0.85,11,33,44,19,9,0,10,27,-1.0,14.0,11.0
22016,1610612738,BOS,Boston Celtics,21600161,2016-11-16,BOS vs. DAL,W,241,90,33,76,0.434,7,21,0.333,17,23,0.7390000000000001,13,40,53,18,6,3,19,17,7.0,15.0,11.0
22016,1610612738,BOS,Boston Celtics,21600179,2016-11-18,BOS vs. GSW,L,240,88,31,83,0.373,11,32,0.344,15,19,0.789,7,36,43,19,6,3,13,12,-16.0,15.0,12.0
22016,1610612738,BOS,Boston Celtics,21600188,2016-11-19,BOS @ DET,W,242,94,33,82,0.402,12,31,0.387,16,17,0.941,9,37,46,22,3,7,8,13,2.0,16.0,12.0
22016,1610612738,BOS,Boston Celtics,21600205,2016-11-21,BOS @ MIN,W,241,99,38,84,0.452,12,38,0.316,11,14,0.7859999999999999,6,33,39,20,5,4,11,21,6.0,17.0,12.0
22016,1610612738,BOS,Boston Celtics,21600217,2016-11-23,BOS @ BKN,W,241,111,45,98,0.459,15,38,0.395,6,8,0.75,12,39,51,26,13,6,13,22,19.0,18.0,12.0
22016,1610612738,BOS,Boston Celtics,21600225,2016-11-25,BOS vs. SAS,L,240,103,42,91,0.462,12,34,0.353,7,9,0.778,8,28,36,32,8,4,10,21,-6.0,18.0,13.0
22016,1610612738,BOS,Boston Celtics,21600256,2016-11-28,BOS @ MIA,W,240,112,40,83,0.482,11,27,0.407,21,26,0.8079999999999999,6,34,40,26,4,3,9,27,8.0,19.0,13.0
22016,1610612738,BOS,Boston Celtics,21600267,2016-11-30,BOS vs. DET,L,241,114,40,91,0.44,15,42,0.35700000000000004,19,20,0.95,9,24,33,26,6,3,5,17,-7.0,19.0,14.0
22016,1610612738,BOS,Boston Celtics,21600283,2016-12-02,BOS vs. SAC,W,240,97,36,88,0.409,11,28,0.393,14,15,0.933,11,34,45,25,10,9,13,22,5.0,20.0,14.0
22016,1610612738,BOS,Boston Celtics,21600294,2016-12-03,BOS @ PHI,W,238,107,38,76,0.5,8,26,0.308,23,29,0.7929999999999999,6,31,37,22,5,3,10,21,1.0,21.0,14.0
22016,1610612738,BOS,Boston Celtics,21600311,2016-12-05,BOS @ HOU,L,240,106,42,99,0.424,11,32,0.344,11,12,0.917,10,32,42,27,7,4,11,20,-1.0,21.0,15.0
22016,1610612738,BOS,Boston Celtics,21600322,2016-12-07,BOS @ ORL,W,239,117,43,84,0.512,7,26,0.269,24,29,0.828,11,38,49,29,7,4,10,19,30.0,22.0,15.0
22016,1610612738,BOS,Boston Celtics,21600339,2016-12-09,BOS vs. TOR,L,240,94,31,83,0.373,17,42,0.405,15,22,0.682,8,38,46,24,5,4,13,18,-7.0,22.0,16.0
22016,1610612738,BOS,Boston Celtics,21600357,2016-12-11,BOS @ OKC,L,241,96,40,90,0.444,11,32,0.344,5,8,0.625,12,28,40,28,9,4,13,22,-3.0,22.0,17.0
22016,1610612738,BOS,Boston Celtics,21600383,2016-12-14,BOS @ SAS,L,242,101,37,84,0.44,10,31,0.32299999999999995,17,20,0.85,8,27,35,25,12,3,12,13,-7.0,22.0,18.0
22016,1610612738,BOS,Boston Celtics,21600391,2016-12-16,BOS vs. CHA,W,241,96,34,78,0.436,9,28,0.321,19,26,0.731,5,41,46,26,7,8,13,15,8.0,23.0,18.0
22016,1610612738,BOS,Boston Celtics,21600410,2016-12-18,BOS @ MIA,W,240,105,41,90,0.456,9,28,0.321,14,19,0.737,11,26,37,21,13,2,11,16,10.0,24.0,18.0
22016,1610612738,BOS,Boston Celtics,21600424,2016-12-20,BOS @ MEM,W,265,112,33,81,0.407,12,37,0.324,34,38,0.895,8,33,41,22,7,5,11,22,3.0,25.0,18.0
22016,1610612738,BOS,Boston Celtics,21600440,2016-12-22,BOS @ IND,W,240,109,38,92,0.413,10,39,0.256,23,27,0.852,9,35,44,19,10,2,10,27,7.0,26.0,18.0
22016,1610612738,BOS,Boston Celtics,21600445,2016-12-23,BOS vs. OKC,L,241,112,41,93,0.441,9,28,0.321,21,26,0.8079999999999999,10,29,39,29,8,2,12,29,-5.0,26.0,19.0
22016,1610612738,BOS,Boston Celtics,21600456,2016-12-25,BOS @ NYK,W,240,119,45,93,0.484,14,36,0.389,15,20,0.75,12,27,39,25,10,2,5,20,5.0,27.0,19.0
22016,1610612738,BOS,Boston Celtics,21600472,2016-12-27,BOS vs. MEM,W,241,113,41,85,0.482,12,31,0.387,19,21,0.905,14,33,47,30,6,7,17,24,10.0,28.0,19.0
22016,1610612738,BOS,Boston Celtics,21600488,2016-12-29,BOS @ CLE,L,241,118,43,85,0.506,12,37,0.324,20,21,0.952,6,23,29,26,15,4,11,23,-6.0,28.0,20.0
22016,1610612738,BOS,Boston Celtics,21600494,2016-12-30,BOS vs. MIA,W,241,117,38,74,0.514,17,32,0.531,24,29,0.828,5,25,30,28,6,2,13,11,3.0,29.0,20.0
22016,1610612738,BOS,Boston Celtics,21600522,2017-01-03,BOS vs. UTA,W,240,115,41,74,0.5539999999999999,17,31,0.5479999999999999,16,17,0.941,4,28,32,31,5,6,13,22,11.0,30.0,20.0
22016,1610612738,BOS,Boston Celtics,21600546,2017-01-06,BOS vs. PHI,W,241,110,35,87,0.402,19,40,0.475,21,25,0.84,12,30,42,28,6,11,17,22,4.0,31.0,20.0
22016,1610612738,BOS,Boston Celtics,21600553,2017-01-07,BOS vs. NOP,W,240,117,40,93,0.43,18,36,0.5,19,21,0.905,15,32,47,26,6,5,10,22,9.0,32.0,20.0
22016,1610612738,BOS,Boston Celtics,21600572,2017-01-10,BOS @ TOR,L,241,106,40,85,0.471,9,27,0.333,17,20,0.85,6,27,33,21,7,3,14,20,-8.0,32.0,21.0
22016,1610612738,BOS,Boston Celtics,21600583,2017-01-11,BOS vs. WAS,W,239,117,43,85,0.506,17,41,0.415,14,18,0.778,10,35,45,20,5,7,14,10,9.0,33.0,21.0
22016,1610612738,BOS,Boston Celtics,21600597,2017-01-13,BOS @ ATL,W,239,103,36,83,0.434,17,44,0.386,14,19,0.737,9,34,43,22,7,3,12,16,2.0,34.0,21.0
22016,1610612738,BOS,Boston Celtics,21600618,2017-01-16,BOS vs. CHA,W,240,108,42,84,0.5,15,39,0.385,9,10,0.9,8,36,44,29,6,3,12,11,10.0,35.0,21.0
22016,1610612738,BOS,Boston Celtics,21600630,2017-01-18,BOS vs. NYK,L,241,106,35,91,0.385,9,33,0.273,27,29,0.931,9,24,33,25,8,8,3,15,-11.0,35.0,22.0
22016,1610612738,BOS,Boston Celtics,21600650,2017-01-21,BOS vs. POR,L,265,123,42,92,0.457,13,35,0.371,26,31,0.8390000000000001,14,33,47,26,6,2,21,29,-4.0,35.0,23.0
22016,1610612738,BOS,Boston Celtics,21600676,2017-01-24,BOS @ WAS,L,240,108,38,84,0.452,10,33,0.303,22,24,0.917,8,24,32,24,10,3,13,20,-15.0,35.0,24.0
22016,1610612738,BOS,Boston Celtics,21600681,2017-01-25,BOS vs. HOU,W,240,120,47,91,0.516,11,32,0.344,15,16,0.938,12,36,48,33,10,3,18,27,11.0,36.0,24.0
22016,1610612738,BOS,Boston Celtics,21600697,2017-01-27,BOS vs. ORL,W,241,128,50,89,0.562,16,34,0.471,12,15,0.8,7,40,47,39,8,5,10,17,30.0,37.0,24.0
22016,1610612738,BOS,Boston Celtics,21600706,2017-01-28,BOS @ MIL,W,266,112,37,89,0.416,14,41,0.341,24,30,0.8,9,35,44,26,6,7,13,23,4.0,38.0,24.0
22016,1610612738,BOS,Boston Celtics,21600721,2017-01-30,BOS vs. DET,W,240,113,36,82,0.439,13,32,0.406,28,33,0.848,6,38,44,23,6,5,9,18,4.0,39.0,24.0
22016,1610612738,BOS,Boston Celtics,21600732,2017-02-01,BOS vs. TOR,W,241,109,36,87,0.414,12,36,0.333,25,30,0.833,12,27,39,24,6,2,9,21,5.0,40.0,24.0
22016,1610612738,BOS,Boston Celtics,21600751,2017-02-03,BOS vs. LAL,W,241,113,39,82,0.476,13,35,0.371,22,28,0.7859999999999999,7,40,47,28,8,1,16,19,6.0,41.0,24.0
22016,1610612738,BOS,Boston Celtics,21600766,2017-02-05,BOS vs. LAC,W,240,107,37,88,0.42,16,52,0.308,17,20,0.85,9,36,45,24,9,3,11,21,5.0,42.0,24.0
22016,1610612738,BOS,Boston Celtics,21600793,2017-02-08,BOS @ SAC,L,241,92,29,73,0.397,10,32,0.313,24,27,0.889,7,32,39,18,8,2,17,19,-16.0,42.0,25.0
22016,1610612738,BOS,Boston Celtics,21600798,2017-02-09,BOS @ POR,W,242,120,44,91,0.484,10,30,0.333,22,27,0.815,14,29,43,23,8,1,8,21,9.0,43.0,25.0
22016,1610612738,BOS,Boston Celtics,21600815,2017-02-11,BOS @ UTA,W,241,112,42,71,0.5920000000000001,13,30,0.433,15,23,0.652,3,34,37,20,6,4,16,24,8.0,44.0,25.0
22016,1610612738,BOS,Boston Celtics,21600826,2017-02-13,BOS @ DAL,W,239,111,40,81,0.494,16,34,0.471,15,18,0.833,7,34,41,28,5,3,12,25,13.0,45.0,25.0
22016,1610612738,BOS,Boston Celtics,21600836,2017-02-15,BOS vs. PHI,W,239,116,38,80,0.475,13,28,0.464,27,36,0.75,6,33,39,21,13,4,22,18,8.0,46.0,25.0
22016,1610612738,BOS,Boston Celtics,21600849,2017-02-16,BOS @ CHI,L,240,103,36,77,0.468,14,37,0.378,17,20,0.85,4,27,31,24,2,4,7,18,-1.0,46.0,26.0
22016,1610612738,BOS,Boston Celtics,21600858,2017-02-24,BOS @ TOR,L,239,97,33,78,0.423,12,38,0.316,19,22,0.8640000000000001,7,29,36,19,4,3,11,21,-10.0,46.0,27.0
22016,1610612738,BOS,Boston Celtics,21600879,2017-02-26,BOS @ DET,W,240,104,34,85,0.4,12,35,0.343,24,30,0.8,9,43,52,22,9,1,14,26,6.0,47.0,27.0
22016,1610612738,BOS,Boston Celtics,21600885,2017-02-27,BOS vs. ATL,L,240,98,34,87,0.391,10,34,0.294,20,25,0.8,9,31,40,21,9,7,18,20,-16.0,47.0,28.0
22016,1610612738,BOS,Boston Celtics,21600901,2017-03-01,BOS vs. CLE,W,242,103,36,78,0.462,13,31,0.419,18,23,0.7829999999999999,8,39,47,28,4,6,12,21,4.0,48.0,28.0
22016,1610612738,BOS,Boston Celtics,21600918,2017-03-03,BOS @ LAL,W,242,115,43,84,0.512,10,33,0.303,19,25,0.76,6,40,46,30,7,2,18,17,20.0,49.0,28.0
22016,1610612738,BOS,Boston Celtics,21600929,2017-03-05,BOS @ PHX,L,242,106,32,85,0.376,13,37,0.35100000000000003,29,40,0.725,14,40,54,19,6,6,12,28,-3.0,49.0,29.0
22016,1610612738,BOS,Boston Celtics,21600945,2017-03-06,BOS @ LAC,L,240,102,34,83,0.41,10,35,0.28600000000000003,24,29,0.828,7,30,37,22,9,2,11,31,-14.0,49.0,30.0
22016,1610612738,BOS,Boston Celtics,21600959,2017-03-08,BOS @ GSW,W,241,99,37,84,0.44,10,29,0.345,15,19,0.789,9,36,45,28,12,1,12,10,13.0,50.0,30.0
22016,1610612738,BOS,Boston Celtics,21600970,2017-03-10,BOS @ DEN,L,240,99,34,81,0.42,12,33,0.364,19,23,0.826,9,25,34,19,11,2,18,23,-20.0,50.0,31.0
22016,1610612738,BOS,Boston Celtics,21600985,2017-03-12,BOS vs. CHI,W,240,100,40,86,0.465,16,37,0.4320000000000001,4,4,1.0,12,39,51,22,14,5,21,14,20.0,51.0,31.0
22016,1610612738,BOS,Boston Celtics,21601006,2017-03-15,BOS vs. MIN,W,242,117,43,79,0.544,13,33,0.394,18,21,0.857,5,32,37,34,2,5,10,16,13.0,52.0,31.0
22016,1610612738,BOS,Boston Celtics,21601022,2017-03-17,BOS @ BKN,W,239,98,34,85,0.4,7,29,0.241,23,29,0.7929999999999999,8,43,51,20,7,6,12,23,3.0,53.0,31.0
22016,1610612738,BOS,Boston Celtics,21601037,2017-03-19,BOS @ PHI,L,240,99,34,84,0.405,6,29,0.207,25,29,0.862,8,33,41,27,8,5,17,15,-6.0,53.0,32.0
22016,1610612738,BOS,Boston Celtics,21601047,2017-03-20,BOS vs. WAS,W,240,110,40,93,0.43,10,33,0.303,20,28,0.7140000000000001,19,34,53,19,10,6,13,24,8.0,54.0,32.0
22016,1610612738,BOS,Boston Celtics,21601060,2017-03-22,BOS vs. IND,W,240,109,43,84,0.512,11,27,0.407,12,14,0.857,10,33,43,27,5,2,16,17,9.0,55.0,32.0
22016,1610612738,BOS,Boston Celtics,21601076,2017-03-24,BOS vs. PHX,W,239,130,44,94,0.468,14,41,0.341,28,35,0.8,12,38,50,31,8,5,15,32,10.0,56.0,32.0
22016,1610612738,BOS,Boston Celtics,21601093,2017-03-26,BOS vs. MIA,W,240,112,41,77,0.532,8,24,0.333,22,25,0.88,8,27,35,32,8,3,16,19,4.0,57.0,32.0
22016,1610612738,BOS,Boston Celtics,21601113,2017-03-29,BOS vs. MIL,L,242,100,35,88,0.398,12,37,0.324,18,23,0.7829999999999999,15,27,42,24,8,3,16,18,-3.0,57.0,33.0
22016,1610612738,BOS,Boston Celtics,21601129,2017-03-31,BOS vs. ORL,W,241,117,38,84,0.452,12,33,0.364,29,34,0.853,5,40,45,27,6,5,11,18,1.0,58.0,33.0
22016,1610612738,BOS,Boston Celtics,21601145,2017-04-02,BOS @ NYK,W,240,110,40,72,0.556,12,37,0.324,18,26,0.6920000000000001,5,36,41,22,8,3,17,25,16.0,59.0,33.0
22016,1610612738,BOS,Boston Celtics,21601169,2017-04-05,BOS vs. CLE,L,241,91,33,81,0.407,7,33,0.212,18,29,0.621,8,30,38,21,6,4,12,18,-23.0,59.0,34.0
22016,1610612738,BOS,Boston Celtics,21601177,2017-04-06,BOS @ ATL,L,240,116,37,90,0.411,15,43,0.349,27,34,0.794,10,28,38,28,9,4,12,29,-7.0,59.0,35.0
22016,1610612738,BOS,Boston Celtics,21601189,2017-04-08,BOS @ CHA,W,238,121,45,87,0.517,17,39,0.436,14,17,0.8240000000000001,5,38,43,35,2,5,9,19,7.0,60.0,35.0
22016,1610612738,BOS,Boston Celtics,21601204,2017-04-10,BOS vs. BKN,W,240,114,41,91,0.451,14,38,0.368,18,21,0.857,9,42,51,31,7,4,13,23,9.0,61.0,35.0
22016,1610612738,BOS,Boston Celtics,21601219,2017-04-12,BOS vs. MIL,W,240,112,41,90,0.456,12,36,0.333,18,26,0.6920000000000001,10,35,45,31,12,3,8,17,18.0,62.0,35.0
42016,1610612738,BOS,Boston Celtics,41600101,2017-04-16,BOS vs. CHI,L,240,102,37,86,0.43,14,38,0.368,14,19,0.737,12,24,36,27,9,4,15,20,-4.0,62.0,36.0
42016,1610612738,BOS,Boston Celtics,41600102,2017-04-18,BOS vs. CHI,L,242,97,38,82,0.463,10,33,0.303,11,19,0.579,11,27,38,26,6,4,16,17,-14.0,62.0,37.0
42016,1610612738,BOS,Boston Celtics,41600103,2017-04-21,BOS @ CHI,W,237,104,41,86,0.477,17,37,0.459,5,7,0.7140000000000001,7,30,37,34,11,2,12,12,17.0,63.0,37.0
42016,1610612738,BOS,Boston Celtics,41600104,2017-04-23,BOS @ CHI,W,240,104,38,82,0.463,10,37,0.27,18,22,0.818,11,31,42,22,7,4,13,24,9.0,64.0,37.0
42016,1610612738,BOS,Boston Celtics,41600105,2017-04-26,BOS vs. CHI,W,239,108,38,88,0.4320000000000001,9,40,0.225,23,23,1.0,8,30,38,27,9,3,6,16,11.0,65.0,37.0
42016,1610612738,BOS,Boston Celtics,41600106,2017-04-28,BOS @ CHI,W,240,105,39,80,0.488,16,39,0.41,11,18,0.611,7,36,43,28,7,5,9,14,22.0,66.0,37.0
