SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22015,1610612743,DEN,Denver Nuggets,1521500003,2015-07-10,DEN vs. ATL,W,200,86,33,70,0.47100000000000003,2,17,0.11800000000000001,18,20,0.9,5,23,28,15,10,7,15,24,15.0,1.0,0.0
22015,1610612743,DEN,Denver Nuggets,1521500019,2015-07-12,DEN vs. SAC,W,199,98,38,81,0.469,12,29,0.414,10,14,0.7140000000000001,15,28,43,22,14,3,15,24,22.0,2.0,0.0
22015,1610612743,DEN,Denver Nuggets,1521500027,2015-07-13,DEN vs. MIA,W,201,86,29,64,0.45299999999999996,9,23,0.391,19,27,0.7040000000000001,8,23,31,14,7,4,9,19,1.4,3.0,0.0
22015,1610612743,DEN,Denver Nuggets,1521500050,2015-07-16,DEN vs. ATL,L,200,73,31,70,0.44299999999999995,5,19,0.263,6,18,0.33299999999999996,11,32,43,17,10,4,24,25,-9.0,3.0,1.0
22015,1610612743,DEN,Denver Nuggets,1521500059,2015-07-17,DEN vs. WAS,L,200,89,32,76,0.42100000000000004,9,26,0.34600000000000003,16,21,0.762,9,25,34,16,4,4,12,27,-8.0,3.0,2.0
12015,1610612743,DEN,Denver Nuggets,11500001,2015-10-02,DEN @ LAC,L,240,96,37,87,0.425,7,18,0.389,15,20,0.75,14,43,57,16,9,2,23,26,-7.0,3.0,3.0
12015,1610612743,DEN,Denver Nuggets,11500015,2015-10-06,DEN @ DAL,W,240,96,36,85,0.424,8,28,0.28600000000000003,16,19,0.8420000000000001,13,39,52,22,11,3,22,17,10.0,4.0,3.0
12015,1610612743,DEN,Denver Nuggets,11500025,2015-10-08,DEN vs. CHI,W,241,112,39,83,0.47,8,26,0.308,26,35,0.743,9,33,42,24,14,1,12,29,18.0,5.0,3.0
12015,1610612743,DEN,Denver Nuggets,11500056,2015-10-13,DEN @ GSW,W,241,114,45,91,0.495,9,21,0.429,15,25,0.6,8,40,48,29,5,3,15,24,11.0,6.0,3.0
12015,1610612743,DEN,Denver Nuggets,11500066,2015-10-16,DEN vs. PHX,W,240,106,34,83,0.41,8,25,0.32,30,39,0.769,19,43,62,21,9,6,18,22,25.0,7.0,3.0
12015,1610612743,DEN,Denver Nuggets,11500079,2015-10-18,DEN @ OKC,L,240,98,37,82,0.451,5,19,0.263,19,29,0.655,11,23,34,18,8,4,12,26,-13.0,7.0,4.0
12015,1610612743,DEN,Denver Nuggets,11500098,2015-10-22,DEN @ UTA,L,241,78,29,80,0.363,9,25,0.36,11,19,0.579,9,32,41,15,8,2,15,22,-20.0,7.0,5.0
22015,1610612743,DEN,Denver Nuggets,21500010,2015-10-28,DEN @ HOU,W,241,105,40,79,0.506,13,27,0.48100000000000004,12,18,0.667,9,40,49,26,9,10,21,26,20.0,8.0,5.0
22015,1610612743,DEN,Denver Nuggets,21500029,2015-10-30,DEN vs. MIN,L,240,78,29,95,0.305,5,25,0.2,15,20,0.75,17,34,51,15,7,4,14,27,-17.0,8.0,6.0
22015,1610612743,DEN,Denver Nuggets,21500044,2015-11-01,DEN @ OKC,L,239,93,35,92,0.38,9,26,0.34600000000000003,14,19,0.737,14,21,35,20,8,3,13,17,-24.0,8.0,7.0
22015,1610612743,DEN,Denver Nuggets,21500059,2015-11-03,DEN @ LAL,W,240,120,43,85,0.506,7,20,0.35,27,31,0.871,11,38,49,30,5,7,14,23,11.0,9.0,7.0
22015,1610612743,DEN,Denver Nuggets,21500073,2015-11-05,DEN vs. UTA,L,241,84,28,72,0.389,5,20,0.25,23,34,0.6759999999999999,11,34,45,16,4,6,13,14,-12.0,9.0,8.0
22015,1610612743,DEN,Denver Nuggets,21500083,2015-11-06,DEN @ GSW,L,238,104,39,92,0.424,8,24,0.33299999999999996,18,22,0.818,10,34,44,23,13,5,19,20,-15.0,9.0,9.0
22015,1610612743,DEN,Denver Nuggets,21500102,2015-11-09,DEN vs. POR,W,241,108,40,77,0.519,7,19,0.368,21,32,0.6559999999999999,8,39,47,20,5,7,14,20,4.0,10.0,9.0
22015,1610612743,DEN,Denver Nuggets,21500121,2015-11-11,DEN vs. MIL,W,239,103,39,79,0.494,8,24,0.33299999999999996,17,24,0.708,14,22,36,27,10,6,14,12,1.0,11.0,9.0
22015,1610612743,DEN,Denver Nuggets,21500136,2015-11-13,DEN vs. HOU,W,240,107,37,81,0.457,9,20,0.45,24,32,0.75,12,34,46,25,10,4,18,23,9.0,12.0,9.0
22015,1610612743,DEN,Denver Nuggets,21500143,2015-11-14,DEN @ PHX,L,240,81,34,98,0.34700000000000003,6,35,0.171,7,8,0.875,9,33,42,13,8,6,10,20,-24.0,12.0,10.0
22015,1610612743,DEN,Denver Nuggets,21500163,2015-11-17,DEN @ NOP,W,240,115,45,85,0.529,15,30,0.5,10,13,0.769,11,32,43,27,5,6,13,15,17.0,13.0,10.0
22015,1610612743,DEN,Denver Nuggets,21500172,2015-11-18,DEN @ SAS,L,240,98,38,98,0.38799999999999996,5,15,0.33299999999999996,17,18,0.9440000000000001,17,33,50,25,7,5,6,17,-11.0,13.0,11.0
22015,1610612743,DEN,Denver Nuggets,21500185,2015-11-20,DEN vs. PHX,L,241,107,41,90,0.456,5,24,0.20800000000000002,20,26,0.769,14,24,38,24,8,4,11,22,-7.0,13.0,12.0
22015,1610612743,DEN,Denver Nuggets,21500200,2015-11-22,DEN vs. GSW,L,239,105,37,86,0.43,4,15,0.267,27,35,0.7709999999999999,13,28,41,23,9,3,19,15,-13.0,13.0,13.0
22015,1610612743,DEN,Denver Nuggets,21500212,2015-11-24,DEN vs. LAC,L,241,94,31,78,0.397,8,25,0.32,24,29,0.828,8,40,48,16,3,0,16,32,-17.0,13.0,14.0
22015,1610612743,DEN,Denver Nuggets,21500235,2015-11-27,DEN vs. SAS,L,239,80,31,77,0.40299999999999997,7,20,0.35,11,13,0.846,8,29,37,17,8,2,18,19,-11.0,13.0,15.0
22015,1610612743,DEN,Denver Nuggets,21500241,2015-11-28,DEN @ DAL,L,239,81,30,75,0.4,8,25,0.32,13,17,0.765,10,35,45,17,9,5,20,22,-11.0,13.0,16.0
22015,1610612743,DEN,Denver Nuggets,21500258,2015-11-30,DEN @ MIL,L,241,74,28,75,0.373,6,19,0.316,12,16,0.75,10,33,43,19,6,4,22,20,-18.0,13.0,17.0
22015,1610612743,DEN,Denver Nuggets,21500273,2015-12-02,DEN @ CHI,L,240,90,36,93,0.387,5,15,0.33299999999999996,13,22,0.591,13,36,49,26,8,8,7,22,-9.0,13.0,18.0
22015,1610612743,DEN,Denver Nuggets,21500278,2015-12-03,DEN @ TOR,W,240,106,38,81,0.469,12,27,0.444,18,18,1.0,6,36,42,30,2,4,11,19,1.0,14.0,18.0
22015,1610612743,DEN,Denver Nuggets,21500289,2015-12-05,DEN @ PHI,W,240,108,37,81,0.457,11,31,0.355,23,38,0.605,13,34,47,25,8,4,17,21,3.0,15.0,18.0
22015,1610612743,DEN,Denver Nuggets,21500317,2015-12-08,DEN vs. ORL,L,240,74,28,84,0.33299999999999996,7,24,0.292,11,20,0.55,10,37,47,19,11,7,17,16,-11.0,15.0,19.0
22015,1610612743,DEN,Denver Nuggets,21500340,2015-12-11,DEN vs. MIN,W,266,111,38,86,0.442,11,28,0.39299999999999996,24,33,0.727,8,42,50,21,7,1,12,25,3.0,16.0,19.0
22015,1610612743,DEN,Denver Nuggets,21500365,2015-12-14,DEN vs. HOU,W,240,114,42,82,0.512,8,25,0.32,22,25,0.88,15,37,52,26,8,5,18,15,6.0,17.0,19.0
22015,1610612743,DEN,Denver Nuggets,21500368,2015-12-15,DEN @ MIN,W,241,112,41,73,0.562,10,18,0.556,20,27,0.741,10,29,39,24,9,6,14,26,12.0,18.0,19.0
22015,1610612743,DEN,Denver Nuggets,21500395,2015-12-18,DEN @ UTA,L,240,88,31,79,0.392,6,28,0.214,20,25,0.8,15,29,44,15,10,4,14,20,-9.0,18.0,20.0
22015,1610612743,DEN,Denver Nuggets,21500409,2015-12-20,DEN vs. NOP,L,240,125,45,96,0.469,17,35,0.486,18,22,0.818,13,26,39,26,5,4,5,25,-5.0,18.0,21.0
22015,1610612743,DEN,Denver Nuggets,21500422,2015-12-22,DEN vs. LAL,L,239,107,41,90,0.456,9,25,0.36,16,19,0.8420000000000001,13,31,44,26,2,5,12,24,-4.0,18.0,22.0
22015,1610612743,DEN,Denver Nuggets,21500433,2015-12-23,DEN @ PHX,W,241,104,42,91,0.462,14,35,0.4,6,13,0.462,13,37,50,26,6,7,17,20,8.0,19.0,22.0
22015,1610612743,DEN,Denver Nuggets,21500450,2015-12-26,DEN @ SAS,L,240,86,38,86,0.442,5,18,0.278,5,6,0.833,8,28,36,25,6,3,15,16,-15.0,19.0,23.0
22015,1610612743,DEN,Denver Nuggets,21500456,2015-12-27,DEN @ OKC,L,241,112,46,94,0.489,9,25,0.36,11,15,0.733,17,20,37,24,6,2,10,18,-10.0,19.0,24.0
22015,1610612743,DEN,Denver Nuggets,21500473,2015-12-29,DEN vs. CLE,L,239,87,37,89,0.41600000000000004,5,24,0.20800000000000002,8,11,0.727,12,40,52,18,8,6,18,19,-6.0,19.0,25.0
22015,1610612743,DEN,Denver Nuggets,21500482,2015-12-30,DEN @ POR,L,241,103,37,87,0.425,12,27,0.444,17,19,0.895,12,32,44,20,9,5,14,16,-7.0,19.0,26.0
22015,1610612743,DEN,Denver Nuggets,21500504,2016-01-02,DEN @ GSW,L,265,108,44,105,0.419,5,30,0.16699999999999998,15,23,0.652,24,28,52,27,7,0,13,23,-3.0,19.0,27.0
22015,1610612743,DEN,Denver Nuggets,21500509,2016-01-03,DEN vs. POR,L,240,106,34,80,0.425,7,22,0.318,31,48,0.6459999999999999,15,26,41,20,7,6,8,25,-6.0,19.0,28.0
22015,1610612743,DEN,Denver Nuggets,21500530,2016-01-06,DEN @ MIN,W,240,78,29,81,0.358,8,20,0.4,12,17,0.706,13,33,46,21,3,7,11,19,4.0,20.0,28.0
22015,1610612743,DEN,Denver Nuggets,21500542,2016-01-08,DEN @ MEM,L,241,84,32,87,0.368,4,19,0.21100000000000002,16,19,0.8420000000000001,19,40,59,19,2,4,17,24,-7.0,20.0,29.0
22015,1610612743,DEN,Denver Nuggets,21500563,2016-01-10,DEN vs. CHA,W,240,95,32,77,0.41600000000000004,12,27,0.444,19,23,0.826,8,36,44,25,7,7,13,20,3.0,21.0,29.0
22015,1610612743,DEN,Denver Nuggets,21500583,2016-01-13,DEN vs. GSW,W,239,112,37,87,0.425,5,22,0.22699999999999998,33,37,0.892,13,36,49,22,7,3,13,18,2.0,22.0,29.0
22015,1610612743,DEN,Denver Nuggets,21500600,2016-01-15,DEN vs. MIA,L,241,95,32,78,0.41,6,18,0.33299999999999996,25,26,0.9620000000000001,6,31,37,23,4,6,13,18,-3.0,22.0,30.0
22015,1610612743,DEN,Denver Nuggets,21500613,2016-01-17,DEN vs. IND,W,240,129,46,91,0.505,10,26,0.385,27,38,0.711,17,25,42,25,12,4,17,26,3.0,23.0,30.0
22015,1610612743,DEN,Denver Nuggets,21500627,2016-01-19,DEN vs. OKC,L,240,104,35,83,0.42200000000000004,7,20,0.35,27,36,0.75,12,36,48,21,5,6,17,25,-6.0,23.0,31.0
22015,1610612743,DEN,Denver Nuggets,21500642,2016-01-21,DEN vs. MEM,L,241,101,36,80,0.45,9,30,0.3,20,26,0.769,10,30,40,26,6,1,10,25,-1.0,23.0,32.0
22015,1610612743,DEN,Denver Nuggets,21500661,2016-01-23,DEN vs. DET,W,239,104,36,78,0.462,8,22,0.364,24,29,0.828,3,29,32,18,15,4,8,19,3.0,24.0,32.0
22015,1610612743,DEN,Denver Nuggets,21500672,2016-01-25,DEN vs. ATL,L,240,105,33,84,0.39299999999999996,6,20,0.3,33,37,0.892,12,31,43,18,10,3,15,18,-14.0,24.0,33.0
22015,1610612743,DEN,Denver Nuggets,21500685,2016-01-27,DEN @ BOS,L,239,103,36,84,0.429,7,21,0.33299999999999996,24,32,0.75,14,39,53,23,4,6,20,22,-8.0,24.0,34.0
22015,1610612743,DEN,Denver Nuggets,21500693,2016-01-28,DEN @ WAS,W,240,117,41,81,0.506,9,18,0.5,26,33,0.7879999999999999,7,32,39,25,9,5,15,25,4.0,25.0,34.0
22015,1610612743,DEN,Denver Nuggets,21500709,2016-01-30,DEN @ IND,L,264,105,40,87,0.46,4,18,0.222,21,25,0.84,8,37,45,24,10,3,19,22,-4.0,25.0,35.0
22015,1610612743,DEN,Denver Nuggets,21500727,2016-02-01,DEN vs. TOR,W,239,112,45,83,0.542,10,22,0.455,12,15,0.8,7,42,49,28,6,5,19,25,19.0,26.0,35.0
22015,1610612743,DEN,Denver Nuggets,21500743,2016-02-03,DEN @ UTA,L,240,81,26,70,0.371,4,18,0.222,25,33,0.758,9,32,41,11,12,2,14,19,-4.0,26.0,36.0
22015,1610612743,DEN,Denver Nuggets,21500757,2016-02-05,DEN vs. CHI,W,241,115,39,87,0.44799999999999995,6,18,0.33299999999999996,31,44,0.705,13,35,48,22,5,8,10,24,5.0,27.0,36.0
22015,1610612743,DEN,Denver Nuggets,21500770,2016-02-07,DEN @ NYK,W,241,101,37,86,0.43,5,21,0.23800000000000002,22,28,0.7859999999999999,11,37,48,20,6,3,7,19,5.0,28.0,36.0
22015,1610612743,DEN,Denver Nuggets,21500778,2016-02-08,DEN @ BKN,L,239,104,42,90,0.467,9,25,0.36,11,13,0.846,12,30,42,24,10,2,12,16,-1.0,28.0,37.0
22015,1610612743,DEN,Denver Nuggets,21500794,2016-02-10,DEN @ DET,W,240,103,39,83,0.47,6,19,0.316,19,24,0.792,8,39,47,25,10,3,12,13,11.0,29.0,37.0
22015,1610612743,DEN,Denver Nuggets,21500816,2016-02-19,DEN @ SAC,L,240,110,42,90,0.467,8,24,0.33299999999999996,18,26,0.6920000000000001,9,35,44,26,12,5,18,26,-6.0,29.0,38.0
22015,1610612743,DEN,Denver Nuggets,21500825,2016-02-21,DEN vs. BOS,L,239,101,34,73,0.466,6,21,0.28600000000000003,27,34,0.794,6,30,36,19,11,5,24,26,-20.0,29.0,39.0
22015,1610612743,DEN,Denver Nuggets,21500842,2016-02-23,DEN vs. SAC,L,241,110,41,100,0.41,10,27,0.37,18,22,0.818,12,32,44,27,10,3,12,25,-4.0,29.0,40.0
22015,1610612743,DEN,Denver Nuggets,21500853,2016-02-24,DEN @ LAC,W,241,87,34,90,0.37799999999999995,6,24,0.25,13,17,0.765,14,43,57,18,11,2,16,14,6.0,30.0,40.0
22015,1610612743,DEN,Denver Nuggets,21500866,2016-02-26,DEN @ DAL,L,266,116,43,93,0.462,9,29,0.31,21,31,0.677,18,31,49,18,7,3,15,26,-6.0,30.0,41.0
22015,1610612743,DEN,Denver Nuggets,21500888,2016-02-29,DEN vs. MEM,L,239,96,40,75,0.5329999999999999,8,25,0.32,8,10,0.8,8,32,40,27,3,4,19,26,-7.0,30.0,42.0
22015,1610612743,DEN,Denver Nuggets,21500906,2016-03-02,DEN vs. LAL,W,240,117,38,78,0.48700000000000004,12,23,0.522,29,38,0.763,7,35,42,22,3,6,11,20,10.0,31.0,42.0
22015,1610612743,DEN,Denver Nuggets,21500920,2016-03-04,DEN vs. BKN,L,265,120,46,96,0.479,6,26,0.231,22,25,0.88,17,33,50,28,8,6,15,20,-1.0,31.0,43.0
22015,1610612743,DEN,Denver Nuggets,21500933,2016-03-06,DEN vs. DAL,W,266,116,44,107,0.41100000000000003,9,26,0.34600000000000003,19,25,0.76,17,41,58,25,8,5,11,25,2.0,32.0,43.0
22015,1610612743,DEN,Denver Nuggets,21500946,2016-03-08,DEN vs. NYK,W,241,110,45,99,0.455,6,21,0.28600000000000003,14,19,0.737,11,34,45,28,9,3,6,22,16.0,33.0,43.0
22015,1610612743,DEN,Denver Nuggets,21500961,2016-03-10,DEN vs. PHX,W,240,116,44,91,0.484,13,28,0.46399999999999997,15,19,0.789,11,38,49,27,9,11,11,30,18.0,34.0,43.0
22015,1610612743,DEN,Denver Nuggets,21500980,2016-03-12,DEN vs. WAS,W,241,116,42,80,0.525,8,24,0.33299999999999996,24,29,0.828,9,35,44,24,10,8,21,27,16.0,35.0,43.0
22015,1610612743,DEN,Denver Nuggets,21500990,2016-03-14,DEN @ MIA,L,241,119,49,93,0.527,7,20,0.35,14,20,0.7,13,27,40,22,9,2,12,21,-5.0,35.0,44.0
22015,1610612743,DEN,Denver Nuggets,21500998,2016-03-15,DEN @ ORL,L,241,110,40,80,0.5,9,24,0.375,21,24,0.875,7,30,37,23,8,1,16,19,-6.0,35.0,45.0
22015,1610612743,DEN,Denver Nuggets,21501015,2016-03-17,DEN @ ATL,L,240,98,39,87,0.44799999999999995,6,22,0.273,14,17,0.8240000000000001,9,30,39,22,6,4,14,22,-18.0,35.0,46.0
22015,1610612743,DEN,Denver Nuggets,21501028,2016-03-19,DEN @ CHA,W,241,101,38,87,0.4370000000000001,9,18,0.5,16,23,0.696,14,37,51,19,6,4,13,21,8.0,36.0,46.0
22015,1610612743,DEN,Denver Nuggets,21501044,2016-03-21,DEN @ CLE,L,241,91,32,81,0.395,8,22,0.364,19,25,0.76,10,25,35,19,10,4,16,16,-33.0,36.0,47.0
22015,1610612743,DEN,Denver Nuggets,21501064,2016-03-23,DEN vs. PHI,W,240,104,33,76,0.434,6,17,0.353,32,40,0.8,7,39,46,18,7,9,16,19,1.0,37.0,47.0
22015,1610612743,DEN,Denver Nuggets,21501081,2016-03-25,DEN @ LAL,W,241,116,45,94,0.479,10,26,0.385,16,24,0.667,13,35,48,31,5,7,9,22,11.0,38.0,47.0
22015,1610612743,DEN,Denver Nuggets,21501092,2016-03-27,DEN @ LAC,L,240,90,37,94,0.39399999999999996,7,29,0.24100000000000002,9,13,0.6920000000000001,20,24,44,24,7,5,15,19,-15.0,38.0,48.0
22015,1610612743,DEN,Denver Nuggets,21501103,2016-03-28,DEN vs. DAL,L,241,88,31,70,0.44299999999999995,9,24,0.375,17,19,0.895,6,38,44,20,3,4,21,20,-9.0,38.0,49.0
22015,1610612743,DEN,Denver Nuggets,21501114,2016-03-30,DEN @ MEM,W,240,109,38,78,0.48700000000000004,13,29,0.44799999999999995,20,24,0.833,11,31,42,24,4,7,14,29,4.0,39.0,49.0
22015,1610612743,DEN,Denver Nuggets,21501125,2016-03-31,DEN @ NOP,L,241,95,36,83,0.434,10,27,0.37,13,17,0.765,8,32,40,28,10,7,13,15,-6.0,39.0,50.0
22015,1610612743,DEN,Denver Nuggets,21501141,2016-04-02,DEN vs. SAC,L,239,106,40,92,0.435,9,29,0.31,17,24,0.708,15,35,50,27,3,10,10,22,-9.0,39.0,51.0
22015,1610612743,DEN,Denver Nuggets,21501160,2016-04-05,DEN vs. OKC,L,241,102,37,88,0.42,10,30,0.33299999999999996,18,27,0.667,10,28,38,28,9,4,13,19,-22.0,39.0,52.0
22015,1610612743,DEN,Denver Nuggets,21501186,2016-04-08,DEN vs. SAS,W,241,102,40,86,0.465,6,22,0.273,16,19,0.8420000000000001,8,39,47,21,9,7,11,23,4.0,40.0,52.0
22015,1610612743,DEN,Denver Nuggets,21501198,2016-04-10,DEN vs. UTA,L,241,84,32,80,0.4,6,27,0.222,14,19,0.737,6,35,41,18,6,7,11,19,-16.0,40.0,53.0
22015,1610612743,DEN,Denver Nuggets,21501230,2016-04-13,DEN @ POR,L,240,99,40,94,0.426,7,25,0.28,12,18,0.667,20,33,53,24,10,6,20,19,-8.0,40.0,54.0
22016,1610612743,DEN,Denver Nuggets,1521600005,2016-07-08,DEN vs. MIN,W,199,88,30,69,0.435,5,23,0.217,23,35,0.657,13,24,37,17,5,2,11,26,6.0,1.0,0.0
22016,1610612743,DEN,Denver Nuggets,1521600009,2016-07-09,DEN @ MEM,W,201,106,38,79,0.48100000000000004,8,25,0.32,22,27,0.815,15,40,55,17,10,4,11,20,44.6,2.0,0.0
22016,1610612743,DEN,Denver Nuggets,1521600025,2016-07-11,DEN vs. MIA,L,199,81,30,70,0.429,5,22,0.22699999999999998,16,19,0.8420000000000001,11,24,35,13,7,4,12,23,-11.0,2.0,1.0
22016,1610612743,DEN,Denver Nuggets,1521600049,2016-07-14,DEN vs. UTA,W,199,80,28,63,0.444,6,18,0.33299999999999996,18,21,0.857,7,32,39,12,9,3,15,21,20.0,3.0,1.0
22016,1610612743,DEN,Denver Nuggets,1521600062,2016-07-16,DEN vs. PHX,L,210,81,33,80,0.413,4,16,0.25,11,18,0.611,20,28,48,10,8,4,16,19,-1.0,3.0,2.0
12016,1610612743,DEN,Denver Nuggets,11600004,2016-10-03,DEN @ TOR,W,239,108,35,76,0.461,7,23,0.304,31,44,0.705,13,32,45,24,6,7,16,22,2.0,4.0,2.0
12016,1610612743,DEN,Denver Nuggets,11600028,2016-10-07,DEN @ LAL,W,241,101,34,96,0.354,6,27,0.222,27,30,0.9,15,45,60,25,13,5,18,20,4.0,5.0,2.0
12016,1610612743,DEN,Denver Nuggets,11600036,2016-10-09,DEN @ LAL,L,240,115,39,82,0.47600000000000003,6,22,0.273,31,45,0.6890000000000001,15,39,54,21,5,4,20,24,-9.0,5.0,3.0
12016,1610612743,DEN,Denver Nuggets,11600050,2016-10-12,DEN @ MIN,L,241,88,30,73,0.41100000000000003,3,20,0.15,25,31,0.8059999999999999,10,35,45,19,7,3,25,28,-17.0,5.0,4.0
12016,1610612743,DEN,Denver Nuggets,11600063,2016-10-14,DEN vs. GSW,L,266,128,50,108,0.46299999999999997,12,29,0.414,16,23,0.696,17,43,60,28,9,3,16,26,-1.0,5.0,5.0
12016,1610612743,DEN,Denver Nuggets,11600075,2016-10-16,DEN @ POR,W,240,106,37,82,0.451,12,26,0.462,20,33,0.606,12,37,49,21,10,2,10,14,9.0,6.0,5.0
12016,1610612743,DEN,Denver Nuggets,11600081,2016-10-18,DEN @ OKC,L,239,87,32,92,0.348,4,25,0.16,19,30,0.633,16,33,49,15,9,5,16,12,-10.0,6.0,6.0
12016,1610612743,DEN,Denver Nuggets,11600098,2016-10-21,DEN vs. DAL,W,241,101,39,76,0.513,6,26,0.231,17,18,0.9440000000000001,10,39,49,26,5,4,21,25,26.0,7.0,6.0
22016,1610612743,DEN,Denver Nuggets,21600010,2016-10-26,DEN @ NOP,W,240,107,37,83,0.446,8,24,0.33299999999999996,25,33,0.758,11,47,58,18,7,4,24,22,5.0,8.0,6.0
22016,1610612743,DEN,Denver Nuggets,21600033,2016-10-29,DEN vs. POR,L,265,113,38,100,0.38,6,23,0.261,31,39,0.795,16,45,61,19,10,5,17,21,-2.0,8.0,7.0
22016,1610612743,DEN,Denver Nuggets,21600042,2016-10-31,DEN @ TOR,L,240,102,33,81,0.40700000000000003,9,22,0.409,27,35,0.7709999999999999,11,35,46,14,2,9,8,18,-3.0,8.0,8.0
22016,1610612743,DEN,Denver Nuggets,21600067,2016-11-03,DEN @ MIN,W,240,102,39,81,0.48100000000000004,6,22,0.273,18,25,0.72,7,37,44,24,10,2,20,24,3.0,9.0,8.0
22016,1610612743,DEN,Denver Nuggets,21600082,2016-11-05,DEN @ DET,L,241,86,31,94,0.33,7,25,0.28,17,20,0.85,16,32,48,15,8,2,16,15,-17.0,9.0,9.0
22016,1610612743,DEN,Denver Nuggets,21600091,2016-11-06,DEN @ BOS,W,239,123,44,84,0.524,11,23,0.478,24,31,0.774,9,38,47,21,7,6,17,23,16.0,10.0,9.0
22016,1610612743,DEN,Denver Nuggets,21600102,2016-11-08,DEN @ MEM,L,240,107,35,70,0.5,10,24,0.41700000000000004,27,34,0.794,6,33,39,24,6,4,22,23,-1.0,10.0,10.0
22016,1610612743,DEN,Denver Nuggets,21600119,2016-11-10,DEN vs. GSW,L,238,101,38,94,0.40399999999999997,13,36,0.361,12,17,0.706,17,27,44,26,7,3,18,18,-24.0,10.0,11.0
22016,1610612743,DEN,Denver Nuggets,21600138,2016-11-12,DEN vs. DET,L,240,95,36,84,0.429,9,25,0.36,14,19,0.737,14,28,42,15,6,4,15,14,-11.0,10.0,12.0
22016,1610612743,DEN,Denver Nuggets,21600144,2016-11-13,DEN @ POR,L,242,105,36,91,0.396,11,29,0.379,22,29,0.759,16,43,59,11,4,6,18,25,-7.0,10.0,13.0
22016,1610612743,DEN,Denver Nuggets,21600166,2016-11-16,DEN vs. PHX,W,240,120,45,93,0.484,8,17,0.47100000000000003,22,24,0.917,14,35,49,23,8,4,14,24,16.0,11.0,13.0
22016,1610612743,DEN,Denver Nuggets,21600181,2016-11-18,DEN vs. TOR,L,266,111,39,83,0.47,4,25,0.16,29,39,0.7440000000000001,9,50,59,29,7,4,19,26,-2.0,11.0,14.0
22016,1610612743,DEN,Denver Nuggets,21600197,2016-11-20,DEN vs. UTA,W,241,105,42,86,0.488,8,22,0.364,13,30,0.433,12,37,49,31,4,3,8,19,14.0,12.0,14.0
