SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22016,1610612743,DEN,Denver Nuggets,21600210,2016-11-22,DEN vs. CHI,W,239,110,43,100,0.43,10,22,0.455,14,17,0.8240000000000001,17,38,55,26,5,6,10,14,3.0,13.0,14.0
22016,1610612743,DEN,Denver Nuggets,21600221,2016-11-23,DEN @ UTA,L,241,83,28,88,0.318,9,27,0.33299999999999996,18,31,0.581,14,35,49,14,5,5,10,22,-25.0,13.0,15.0
22016,1610612743,DEN,Denver Nuggets,21600235,2016-11-25,DEN vs. OKC,L,264,129,48,101,0.475,12,34,0.353,21,27,0.778,13,39,52,34,9,7,16,21,-3.0,13.0,16.0
22016,1610612743,DEN,Denver Nuggets,21600246,2016-11-27,DEN @ PHX,W,240,120,39,89,0.43799999999999994,13,29,0.44799999999999995,29,32,0.9059999999999999,10,39,49,21,5,1,12,25,6.0,14.0,16.0
22016,1610612743,DEN,Denver Nuggets,21600273,2016-11-30,DEN vs. MIA,L,240,98,38,91,0.418,7,22,0.318,15,24,0.625,14,41,55,28,3,7,19,21,-8.0,14.0,17.0
22016,1610612743,DEN,Denver Nuggets,21600290,2016-12-02,DEN vs. HOU,L,239,110,46,104,0.442,9,31,0.29,9,16,0.563,24,30,54,22,5,4,16,20,-18.0,14.0,18.0
22016,1610612743,DEN,Denver Nuggets,21600297,2016-12-03,DEN @ UTA,L,240,98,37,83,0.446,13,24,0.542,11,14,0.7859999999999999,7,30,37,19,7,5,14,21,-7.0,14.0,19.0
22016,1610612743,DEN,Denver Nuggets,21600304,2016-12-05,DEN @ PHI,W,241,106,35,76,0.461,10,27,0.37,26,34,0.765,10,35,45,17,13,8,19,20,8.0,15.0,19.0
22016,1610612743,DEN,Denver Nuggets,21600323,2016-12-07,DEN @ BKN,L,239,111,42,105,0.4,11,37,0.297,16,21,0.762,26,32,58,18,7,2,17,24,-5.0,15.0,20.0
22016,1610612743,DEN,Denver Nuggets,21600332,2016-12-08,DEN @ WAS,L,240,85,31,76,0.408,7,32,0.21899999999999997,16,24,0.667,14,31,45,24,8,2,27,24,-7.0,15.0,21.0
22016,1610612743,DEN,Denver Nuggets,21600347,2016-12-10,DEN @ ORL,W,240,121,47,83,0.5660000000000001,8,19,0.42100000000000004,19,25,0.76,9,35,44,25,2,4,12,20,8.0,16.0,21.0
22016,1610612743,DEN,Denver Nuggets,21600365,2016-12-12,DEN @ DAL,L,240,92,35,83,0.42200000000000004,7,25,0.28,15,18,0.833,20,23,43,19,6,3,16,15,-20.0,16.0,22.0
22016,1610612743,DEN,Denver Nuggets,21600386,2016-12-15,DEN vs. POR,W,240,132,43,84,0.512,15,31,0.484,31,35,0.8859999999999999,5,31,36,27,10,4,15,28,12.0,17.0,22.0
22016,1610612743,DEN,Denver Nuggets,21600404,2016-12-17,DEN vs. NYK,W,241,127,50,90,0.556,10,27,0.37,17,29,0.586,11,30,41,26,6,7,10,27,13.0,18.0,22.0
22016,1610612743,DEN,Denver Nuggets,21600417,2016-12-19,DEN vs. DAL,W,240,117,45,80,0.563,13,25,0.52,14,18,0.778,7,34,41,32,7,0,11,13,10.0,19.0,22.0
22016,1610612743,DEN,Denver Nuggets,21600426,2016-12-20,DEN @ LAC,L,240,102,39,90,0.433,11,39,0.282,13,20,0.65,15,31,46,22,5,1,12,15,-17.0,19.0,23.0
22016,1610612743,DEN,Denver Nuggets,21600451,2016-12-23,DEN vs. ATL,L,241,108,37,78,0.474,8,25,0.32,26,35,0.743,7,39,46,27,3,7,15,29,-1.0,19.0,24.0
22016,1610612743,DEN,Denver Nuggets,21600470,2016-12-26,DEN @ LAC,W,240,106,36,82,0.439,11,31,0.355,23,28,0.821,11,40,51,22,10,1,14,18,4.0,20.0,24.0
22016,1610612743,DEN,Denver Nuggets,21600483,2016-12-28,DEN vs. MIN,W,240,105,42,81,0.519,10,28,0.35700000000000004,11,14,0.7859999999999999,8,30,38,29,6,4,15,17,2.0,21.0,24.0
22016,1610612743,DEN,Denver Nuggets,21600500,2016-12-30,DEN vs. PHI,L,240,122,39,84,0.46399999999999997,11,27,0.40700000000000003,33,41,0.805,11,34,45,29,5,1,10,26,-2.0,21.0,25.0
22016,1610612743,DEN,Denver Nuggets,21600520,2017-01-02,DEN @ GSW,L,240,119,48,101,0.475,9,35,0.257,14,18,0.778,16,32,48,33,10,2,14,21,-8.0,21.0,26.0
22016,1610612743,DEN,Denver Nuggets,21600526,2017-01-03,DEN vs. SAC,L,238,113,41,82,0.5,18,38,0.474,13,13,1.0,4,28,32,29,6,4,14,18,-7.0,21.0,27.0
22016,1610612743,DEN,Denver Nuggets,21600543,2017-01-05,DEN vs. SAS,L,239,99,39,86,0.45299999999999996,7,25,0.28,14,17,0.8240000000000001,11,27,38,25,7,3,13,17,-28.0,21.0,28.0
22016,1610612743,DEN,Denver Nuggets,21600555,2017-01-07,DEN @ OKC,L,240,106,40,99,0.40399999999999997,9,24,0.375,17,24,0.708,15,38,53,18,7,4,12,23,-15.0,21.0,29.0
22016,1610612743,DEN,Denver Nuggets,21600589,2017-01-12,DEN vs. IND,W,240,140,52,90,0.578,15,32,0.469,21,23,0.9129999999999999,12,35,47,37,10,5,15,16,28.0,22.0,29.0
22016,1610612743,DEN,Denver Nuggets,21600617,2017-01-16,DEN vs. ORL,W,240,125,52,89,0.584,9,27,0.33299999999999996,12,15,0.8,9,30,39,33,11,3,14,17,13.0,23.0,29.0
22016,1610612743,DEN,Denver Nuggets,21600626,2017-01-17,DEN @ LAL,W,240,127,50,88,0.568,11,26,0.423,16,26,0.615,13,32,45,29,5,9,17,17,6.0,24.0,29.0
22016,1610612743,DEN,Denver Nuggets,21600639,2017-01-19,DEN @ SAS,L,241,104,37,91,0.40700000000000003,10,31,0.32299999999999995,20,26,0.769,11,32,43,27,5,7,15,19,-14.0,24.0,30.0
22016,1610612743,DEN,Denver Nuggets,21600658,2017-01-21,DEN vs. LAC,W,240,123,46,87,0.529,10,24,0.41700000000000004,21,26,0.8079999999999999,10,35,45,30,4,0,10,16,25.0,25.0,30.0
22016,1610612743,DEN,Denver Nuggets,21600664,2017-01-22,DEN @ MIN,L,240,108,42,82,0.512,7,24,0.292,17,21,0.81,12,29,41,26,6,7,17,19,-3.0,25.0,31.0
22016,1610612743,DEN,Denver Nuggets,21600678,2017-01-24,DEN vs. UTA,W,241,103,35,76,0.461,10,26,0.385,23,31,0.742,7,36,43,28,7,6,14,15,10.0,26.0,31.0
22016,1610612743,DEN,Denver Nuggets,21600692,2017-01-26,DEN vs. PHX,W,239,127,44,86,0.512,9,23,0.391,30,35,0.857,19,27,46,29,5,6,12,15,7.0,27.0,31.0
22016,1610612743,DEN,Denver Nuggets,21600709,2017-01-28,DEN @ PHX,W,238,123,39,80,0.488,8,25,0.32,37,42,0.8809999999999999,9,39,48,17,7,3,14,25,11.0,28.0,31.0
22016,1610612743,DEN,Denver Nuggets,21600729,2017-01-31,DEN @ LAL,L,240,116,41,99,0.414,15,27,0.556,19,23,0.826,20,31,51,26,12,5,11,18,-4.0,28.0,32.0
22016,1610612743,DEN,Denver Nuggets,21600737,2017-02-01,DEN vs. MEM,L,241,99,32,80,0.4,9,25,0.36,26,35,0.743,11,34,45,25,7,2,17,17,-20.0,28.0,33.0
22016,1610612743,DEN,Denver Nuggets,21600752,2017-02-03,DEN vs. MIL,W,239,121,40,89,0.449,9,28,0.321,32,44,0.727,18,30,48,31,8,5,14,13,4.0,29.0,33.0
22016,1610612743,DEN,Denver Nuggets,21600762,2017-02-04,DEN @ SAS,L,240,97,41,92,0.446,10,26,0.385,5,10,0.5,16,26,42,22,7,1,21,19,-24.0,29.0,34.0
22016,1610612743,DEN,Denver Nuggets,21600776,2017-02-06,DEN vs. DAL,W,241,110,42,84,0.5,11,28,0.39299999999999996,15,16,0.938,10,39,49,28,7,10,15,19,23.0,30.0,34.0
22016,1610612743,DEN,Denver Nuggets,21600785,2017-02-08,DEN @ ATL,L,240,106,40,100,0.4,13,44,0.295,13,21,0.619,21,28,49,25,8,4,10,20,-11.0,30.0,35.0
22016,1610612743,DEN,Denver Nuggets,21600800,2017-02-10,DEN @ NYK,W,241,131,54,95,0.568,16,32,0.5,7,10,0.7,16,28,44,30,6,5,15,11,8.0,31.0,35.0
22016,1610612743,DEN,Denver Nuggets,21600811,2017-02-11,DEN @ CLE,L,241,109,39,97,0.402,12,37,0.324,19,22,0.8640000000000001,17,28,45,23,8,4,12,22,-16.0,31.0,36.0
22016,1610612743,DEN,Denver Nuggets,21600827,2017-02-13,DEN vs. GSW,W,239,132,48,88,0.545,24,41,0.585,12,16,0.75,14,38,52,34,6,1,22,14,22.0,32.0,36.0
22016,1610612743,DEN,Denver Nuggets,21600842,2017-02-15,DEN vs. MIN,L,240,99,38,94,0.40399999999999997,11,34,0.324,12,18,0.667,14,35,49,25,4,5,14,19,-13.0,32.0,37.0
22016,1610612743,DEN,Denver Nuggets,21600855,2017-02-23,DEN @ SAC,L,240,100,39,88,0.44299999999999995,12,35,0.34299999999999997,10,14,0.7140000000000001,10,33,43,23,10,2,16,18,-16.0,32.0,38.0
22016,1610612743,DEN,Denver Nuggets,21600864,2017-02-24,DEN vs. BKN,W,242,129,49,97,0.505,14,31,0.452,17,24,0.708,11,40,51,32,11,2,13,24,20.0,33.0,38.0
22016,1610612743,DEN,Denver Nuggets,21600876,2017-02-26,DEN vs. MEM,L,240,98,37,84,0.44,11,34,0.324,13,17,0.765,10,29,39,26,9,3,12,23,-7.0,33.0,39.0
22016,1610612743,DEN,Denver Nuggets,21600891,2017-02-28,DEN @ CHI,W,241,125,45,80,0.563,13,30,0.433,22,24,0.917,6,39,45,26,6,2,16,16,18.0,34.0,39.0
22016,1610612743,DEN,Denver Nuggets,21600899,2017-03-01,DEN @ MIL,W,240,110,41,84,0.488,10,33,0.303,18,20,0.9,14,31,45,21,8,2,14,15,12.0,35.0,39.0
22016,1610612743,DEN,Denver Nuggets,21600923,2017-03-04,DEN vs. CHA,L,240,102,36,80,0.45,9,30,0.3,21,25,0.84,11,34,45,21,5,3,13,20,-10.0,35.0,40.0
22016,1610612743,DEN,Denver Nuggets,21600943,2017-03-06,DEN vs. SAC,W,240,108,37,74,0.5,13,30,0.433,21,28,0.75,7,33,40,28,11,2,17,18,12.0,36.0,40.0
22016,1610612743,DEN,Denver Nuggets,21600958,2017-03-08,DEN vs. WAS,L,241,113,46,87,0.529,13,28,0.46399999999999997,8,17,0.47100000000000003,10,29,39,31,6,2,16,16,-10.0,36.0,41.0
22016,1610612743,DEN,Denver Nuggets,21600970,2017-03-10,DEN vs. BOS,W,241,119,45,85,0.529,12,31,0.387,17,22,0.773,11,39,50,24,11,4,18,18,20.0,37.0,41.0
22016,1610612743,DEN,Denver Nuggets,21600984,2017-03-11,DEN @ SAC,W,240,105,40,85,0.47100000000000003,9,34,0.265,16,18,0.889,9,35,44,21,8,8,9,16,13.0,38.0,41.0
22016,1610612743,DEN,Denver Nuggets,21600998,2017-03-13,DEN vs. LAL,W,241,129,45,84,0.536,17,38,0.447,22,25,0.88,6,36,42,36,9,7,15,18,28.0,39.0,41.0
22016,1610612743,DEN,Denver Nuggets,21601018,2017-03-16,DEN vs. LAC,W,240,129,46,86,0.535,15,28,0.536,22,26,0.846,11,37,48,31,7,2,10,14,15.0,40.0,41.0
22016,1610612743,DEN,Denver Nuggets,21601034,2017-03-18,DEN vs. HOU,L,239,105,38,89,0.4270000000000001,10,31,0.32299999999999995,19,30,0.633,13,32,45,28,9,3,13,24,-4.0,40.0,42.0
22016,1610612743,DEN,Denver Nuggets,21601048,2017-03-20,DEN @ HOU,L,240,124,44,86,0.512,12,29,0.414,24,26,0.9229999999999999,8,40,48,26,7,3,19,18,-1.0,40.0,43.0
22016,1610612743,DEN,Denver Nuggets,21601064,2017-03-22,DEN vs. CLE,W,241,126,51,96,0.531,11,26,0.423,13,13,1.0,10,34,44,35,7,0,6,16,13.0,41.0,43.0
22016,1610612743,DEN,Denver Nuggets,21601075,2017-03-24,DEN @ IND,W,240,125,39,82,0.47600000000000003,7,27,0.259,40,43,0.93,11,34,45,23,8,4,13,15,8.0,42.0,43.0
22016,1610612743,DEN,Denver Nuggets,21601095,2017-03-26,DEN vs. NOP,L,239,90,36,95,0.379,6,25,0.24,12,14,0.857,7,41,48,21,3,1,9,13,-25.0,42.0,44.0
22016,1610612743,DEN,Denver Nuggets,21601109,2017-03-28,DEN @ POR,L,240,113,44,94,0.46799999999999997,9,30,0.3,16,20,0.8,12,35,47,23,3,6,12,24,-9.0,42.0,45.0
22016,1610612743,DEN,Denver Nuggets,21601127,2017-03-31,DEN @ CHA,L,240,114,45,90,0.5,16,33,0.485,8,11,0.727,10,39,49,32,4,1,13,19,-8.0,42.0,46.0
22016,1610612743,DEN,Denver Nuggets,21601149,2017-04-02,DEN @ MIA,W,241,116,44,87,0.506,5,20,0.25,23,27,0.852,6,34,40,25,9,6,8,14,3.0,43.0,46.0
22016,1610612743,DEN,Denver Nuggets,21601158,2017-04-04,DEN @ NOP,W,241,134,53,99,0.535,13,30,0.433,15,21,0.7140000000000001,15,35,50,31,3,2,10,20,3.0,44.0,46.0
22016,1610612743,DEN,Denver Nuggets,21601168,2017-04-05,DEN @ HOU,L,240,104,41,104,0.39399999999999996,7,38,0.184,15,18,0.833,12,39,51,26,10,5,12,24,-6.0,44.0,47.0
22016,1610612743,DEN,Denver Nuggets,21601184,2017-04-07,DEN vs. NOP,W,241,122,43,78,0.551,13,32,0.406,23,32,0.7190000000000001,11,39,50,31,9,4,21,15,16.0,45.0,47.0
22016,1610612743,DEN,Denver Nuggets,21601198,2017-04-09,DEN vs. OKC,L,239,105,40,84,0.47600000000000003,11,34,0.324,14,15,0.9329999999999999,4,38,42,22,6,4,12,16,-1.0,45.0,48.0
22016,1610612743,DEN,Denver Nuggets,21601214,2017-04-11,DEN @ DAL,W,242,109,41,84,0.488,18,42,0.429,9,14,0.643,10,43,53,31,7,1,16,14,18.0,46.0,48.0
22016,1610612743,DEN,Denver Nuggets,21601225,2017-04-12,DEN @ OKC,W,240,111,39,85,0.45899999999999996,7,25,0.28,26,32,0.813,5,38,43,22,6,8,15,17,6.0,47.0,48.0
22017,1610612743,DEN,Denver Nuggets,1521700005,2017-07-07,DEN vs. HOU,L,200,99,35,81,0.4320000000000001,12,35,0.34299999999999997,17,23,0.7390000000000001,10,26,36,14,9,2,21,25,-3.0,0.0,1.0
22017,1610612743,DEN,Denver Nuggets,1521700018,2017-07-09,DEN vs. MIN,L,200,71,27,65,0.415,8,24,0.33299999999999996,9,14,0.643,3,24,27,14,8,7,23,13,-19.0,0.0,2.0
22017,1610612743,DEN,Denver Nuggets,1521700027,2017-07-10,DEN @ TOR,L,199,81,30,70,0.429,11,29,0.379,10,15,0.667,7,26,33,20,9,5,13,20,-1.0,0.0,3.0
22017,1610612743,DEN,Denver Nuggets,1521700038,2017-07-12,DEN @ HOU,W,200,87,32,73,0.43799999999999994,3,20,0.15,20,26,0.769,16,31,47,13,8,6,19,26,6.0,1.0,3.0
22017,1610612743,DEN,Denver Nuggets,1521700046,2017-07-13,DEN @ BKN,L,201,74,26,81,0.321,8,25,0.32,14,19,0.737,8,30,38,11,12,1,10,21,-11.0,1.0,4.0
22017,1610612743,DEN,Denver Nuggets,1521700057,2017-07-14,DEN vs. NOP,W,200,96,39,77,0.506,7,21,0.33299999999999996,11,15,0.733,10,27,37,16,7,5,10,14,5.0,2.0,4.0
12017,1610612743,DEN,Denver Nuggets,11700001,2017-09-30,DEN @ GSW,W,240,108,36,81,0.444,13,28,0.46399999999999997,23,34,0.6759999999999999,9,40,49,23,6,0,18,24,6.0,3.0,4.0
12017,1610612743,DEN,Denver Nuggets,11700011,2017-10-02,DEN @ LAL,W,240,113,39,86,0.45299999999999996,15,29,0.517,20,28,0.7140000000000001,7,30,37,23,10,3,19,24,6.0,4.0,4.0
12017,1610612743,DEN,Denver Nuggets,11700022,2017-10-04,DEN @ LAL,W,240,122,48,90,0.5329999999999999,14,30,0.467,12,17,0.706,11,35,46,34,8,3,20,23,18.0,5.0,4.0
12017,1610612743,DEN,Denver Nuggets,11700041,2017-10-08,DEN @ SAS,L,239,100,36,89,0.40399999999999997,8,27,0.29600000000000004,20,26,0.769,10,26,36,25,11,4,13,18,-22.0,5.0,5.0
12017,1610612743,DEN,Denver Nuggets,11700056,2017-10-10,DEN vs. OKC,L,239,86,29,85,0.341,11,33,0.33299999999999996,17,26,0.654,11,35,46,20,9,9,16,14,-10.0,5.0,6.0
22017,1610612743,DEN,Denver Nuggets,21700010,2017-10-18,DEN @ UTA,L,242,96,36,77,0.46799999999999997,13,27,0.48100000000000004,11,12,0.917,7,31,38,21,4,3,20,18,-10.0,5.0,7.0
22017,1610612743,DEN,Denver Nuggets,21700035,2017-10-21,DEN vs. SAC,W,240,96,37,85,0.435,10,30,0.33299999999999996,12,20,0.6,18,40,58,25,7,2,16,19,17.0,6.0,7.0
22017,1610612743,DEN,Denver Nuggets,21700047,2017-10-23,DEN vs. WAS,L,241,104,39,80,0.488,8,23,0.348,18,23,0.7829999999999999,9,35,44,27,5,2,23,22,-5.0,6.0,8.0
22017,1610612743,DEN,Denver Nuggets,21700055,2017-10-25,DEN @ CHA,L,240,93,38,100,0.38,8,31,0.258,9,15,0.6,18,33,51,18,6,1,13,23,-17.0,6.0,9.0
22017,1610612743,DEN,Denver Nuggets,21700072,2017-10-27,DEN @ ATL,W,240,105,42,91,0.462,4,20,0.2,17,23,0.7390000000000001,11,35,46,25,8,4,11,12,3.0,7.0,9.0
22017,1610612743,DEN,Denver Nuggets,21700087,2017-10-29,DEN @ BKN,W,240,124,47,94,0.5,11,20,0.55,19,22,0.8640000000000001,4,42,46,23,7,7,6,22,13.0,8.0,9.0
22017,1610612743,DEN,Denver Nuggets,21700094,2017-10-30,DEN @ NYK,L,239,110,35,85,0.41200000000000003,18,41,0.439,22,31,0.71,13,23,36,20,13,5,13,22,-6.0,8.0,10.0
22017,1610612743,DEN,Denver Nuggets,21700114,2017-11-01,DEN vs. TOR,W,239,129,47,88,0.534,16,32,0.5,19,29,0.655,9,34,43,35,9,4,12,20,18.0,9.0,10.0
22017,1610612743,DEN,Denver Nuggets,21700127,2017-11-03,DEN vs. MIA,W,240,95,36,80,0.45,9,23,0.391,14,25,0.56,13,28,41,17,9,6,17,16,1.0,10.0,10.0
22017,1610612743,DEN,Denver Nuggets,21700135,2017-11-04,DEN vs. GSW,L,241,108,40,87,0.46,6,24,0.25,22,27,0.815,9,37,46,26,9,6,17,18,-19.0,10.0,11.0
22017,1610612743,DEN,Denver Nuggets,21700155,2017-11-07,DEN vs. BKN,W,240,112,44,93,0.473,9,34,0.265,15,20,0.75,9,38,47,26,16,9,19,21,8.0,11.0,11.0
22017,1610612743,DEN,Denver Nuggets,21700168,2017-11-09,DEN vs. OKC,W,241,102,38,82,0.46299999999999997,9,27,0.33299999999999996,17,22,0.773,14,31,45,27,7,7,18,15,8.0,12.0,11.0
22017,1610612743,DEN,Denver Nuggets,21700185,2017-11-11,DEN vs. ORL,W,241,125,46,87,0.529,12,29,0.414,21,27,0.778,13,37,50,29,9,4,12,16,18.0,13.0,11.0
22017,1610612743,DEN,Denver Nuggets,21700198,2017-11-13,DEN @ POR,L,239,82,30,84,0.35700000000000004,9,32,0.281,13,15,0.867,12,23,35,13,9,2,20,16,-17.0,13.0,12.0
22017,1610612743,DEN,Denver Nuggets,21700226,2017-11-17,DEN vs. NOP,W,242,146,56,89,0.629,18,35,0.514,16,21,0.762,13,35,48,37,5,4,14,15,32.0,14.0,12.0
22017,1610612743,DEN,Denver Nuggets,21700240,2017-11-19,DEN @ LAL,L,240,109,36,84,0.429,13,31,0.419,24,35,0.6859999999999999,17,30,47,18,8,8,20,15,-18.0,14.0,13.0
22017,1610612743,DEN,Denver Nuggets,21700251,2017-11-20,DEN @ SAC,W,241,114,42,86,0.488,15,32,0.469,15,20,0.75,14,35,49,18,6,3,13,13,16.0,15.0,13.0
22017,1610612743,DEN,Denver Nuggets,21700259,2017-11-22,DEN @ HOU,L,240,95,35,87,0.402,10,33,0.303,15,23,0.652,15,28,43,19,11,5,19,14,-30.0,15.0,14.0
22017,1610612743,DEN,Denver Nuggets,21700274,2017-11-24,DEN vs. MEM,W,240,104,40,79,0.506,9,32,0.281,15,26,0.5770000000000001,15,35,50,24,9,4,20,18,12.0,16.0,14.0
22017,1610612743,DEN,Denver Nuggets,21700301,2017-11-28,DEN @ UTA,L,240,77,28,78,0.359,7,34,0.20600000000000002,14,16,0.875,12,30,42,13,6,4,17,13,-29.0,16.0,15.0
22017,1610612743,DEN,Denver Nuggets,21700315,2017-11-30,DEN vs. CHI,W,238,111,38,83,0.45799999999999996,12,31,0.387,23,31,0.742,11,33,44,22,7,4,12,19,1.0,17.0,15.0
22017,1610612743,DEN,Denver Nuggets,21700332,2017-12-02,DEN vs. LAL,W,240,115,40,87,0.46,12,31,0.387,23,28,0.821,9,30,39,26,8,6,12,19,15.0,18.0,15.0
22017,1610612743,DEN,Denver Nuggets,21700347,2017-12-04,DEN @ DAL,L,240,105,38,91,0.418,14,36,0.389,15,23,0.652,15,34,49,25,5,5,7,19,-17.0,18.0,16.0
22017,1610612743,DEN,Denver Nuggets,21700360,2017-12-06,DEN @ NOP,L,240,114,41,94,0.436,16,35,0.457,16,22,0.727,10,30,40,22,7,4,9,21,-9.0,18.0,17.0
22017,1610612743,DEN,Denver Nuggets,21700370,2017-12-08,DEN @ ORL,W,240,103,42,85,0.494,6,21,0.28600000000000003,13,16,0.813,6,38,44,21,7,7,12,20,14.0,19.0,17.0
22017,1610612743,DEN,Denver Nuggets,21700387,2017-12-10,DEN @ IND,L,264,116,43,95,0.45299999999999996,17,42,0.405,13,16,0.813,19,28,47,24,7,5,21,20,-10.0,19.0,18.0
22017,1610612743,DEN,Denver Nuggets,21700398,2017-12-12,DEN @ DET,W,240,103,40,79,0.506,10,30,0.33299999999999996,13,14,0.929,6,38,44,27,8,3,17,15,19.0,20.0,18.0
22017,1610612743,DEN,Denver Nuggets,21700407,2017-12-13,DEN @ BOS,L,240,118,45,91,0.495,9,28,0.321,19,26,0.731,20,28,48,22,8,4,15,20,-8.0,20.0,19.0
22017,1610612743,DEN,Denver Nuggets,21700427,2017-12-15,DEN vs. NOP,W,266,117,46,100,0.46,16,36,0.444,9,14,0.643,11,37,48,30,12,4,15,17,6.0,21.0,19.0
22017,1610612743,DEN,Denver Nuggets,21700447,2017-12-18,DEN @ OKC,L,241,94,37,86,0.43,12,37,0.324,8,12,0.667,8,37,45,21,8,3,11,18,-1.0,21.0,20.0
22017,1610612743,DEN,Denver Nuggets,21700462,2017-12-20,DEN vs. MIN,L,240,104,36,72,0.5,13,28,0.46399999999999997,19,24,0.792,8,34,42,27,6,5,21,18,-8.0,21.0,21.0
22017,1610612743,DEN,Denver Nuggets,21700478,2017-12-22,DEN @ POR,W,241,102,42,85,0.494,7,25,0.28,11,15,0.733,16,33,49,19,4,10,14,13,17.0,22.0,21.0
22017,1610612743,DEN,Denver Nuggets,21700489,2017-12-23,DEN @ GSW,W,240,96,38,82,0.46299999999999997,7,28,0.25,13,15,0.867,10,35,45,25,10,4,18,14,15.0,23.0,21.0
22017,1610612743,DEN,Denver Nuggets,21700503,2017-12-26,DEN vs. UTA,W,242,107,39,81,0.48100000000000004,11,30,0.3670000000000001,18,22,0.818,10,43,53,23,3,1,9,21,24.0,24.0,21.0
22017,1610612743,DEN,Denver Nuggets,21700510,2017-12-27,DEN @ MIN,L,264,125,42,91,0.462,15,39,0.385,26,31,0.8390000000000001,11,37,48,26,3,2,9,24,-3.0,24.0,22.0
22017,1610612743,DEN,Denver Nuggets,21700536,2017-12-30,DEN vs. PHI,L,240,102,35,87,0.402,7,32,0.21899999999999997,25,34,0.735,10,38,48,18,10,9,13,12,-5.0,24.0,23.0
22017,1610612743,DEN,Denver Nuggets,21700563,2018-01-03,DEN vs. PHX,W,240,134,51,82,0.622,12,27,0.444,20,22,0.909,8,40,48,35,8,9,20,16,23.0,25.0,23.0
22017,1610612743,DEN,Denver Nuggets,21700574,2018-01-05,DEN vs. UTA,W,240,99,38,86,0.442,14,35,0.4,9,15,0.6,4,33,37,24,9,1,10,11,8.0,26.0,23.0
22017,1610612743,DEN,Denver Nuggets,21700585,2018-01-06,DEN @ SAC,L,239,98,35,76,0.461,13,34,0.382,15,21,0.7140000000000001,8,38,46,20,2,6,25,17,-8.0,26.0,24.0
22017,1610612743,DEN,Denver Nuggets,21700597,2018-01-08,DEN @ GSW,L,239,114,47,95,0.495,8,19,0.42100000000000004,12,16,0.75,13,26,39,30,8,3,11,16,-10.0,26.0,25.0
22017,1610612743,DEN,Denver Nuggets,21700612,2018-01-10,DEN vs. ATL,L,240,97,38,95,0.4,9,37,0.243,12,20,0.6,14,26,40,27,13,6,12,18,-13.2,26.0,26.0
