SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22017,1610612743,DEN,Denver Nuggets,21700625,2018-01-12,DEN vs. MEM,W,240,87,27,70,0.386,7,22,0.318,26,32,0.813,12,35,47,15,8,3,14,18,9.0,27.0,26.0
22017,1610612743,DEN,Denver Nuggets,21700633,2018-01-13,DEN @ SAS,L,237,80,29,83,0.349,7,28,0.25,15,17,0.882,11,30,41,18,9,4,15,16,-32.0,27.0,27.0
22017,1610612743,DEN,Denver Nuggets,21700651,2018-01-16,DEN vs. DAL,W,238,105,40,86,0.465,8,26,0.308,17,26,0.654,15,32,47,23,10,3,18,23,3.0,28.0,27.0
22017,1610612743,DEN,Denver Nuggets,21700662,2018-01-17,DEN @ LAC,L,241,104,42,97,0.433,5,25,0.2,15,18,0.833,20,34,54,23,13,7,19,25,-5.0,28.0,28.0
22017,1610612743,DEN,Denver Nuggets,21700671,2018-01-19,DEN vs. PHX,L,240,100,35,78,0.449,14,36,0.389,16,21,0.762,7,35,42,23,7,5,16,20,-8.0,28.0,29.0
22017,1610612743,DEN,Denver Nuggets,21700694,2018-01-22,DEN vs. POR,W,241,104,34,83,0.41,10,30,0.33299999999999996,26,33,0.7879999999999999,14,35,49,23,7,8,15,20,7.0,29.0,29.0
22017,1610612743,DEN,Denver Nuggets,21700712,2018-01-25,DEN vs. NYK,W,239,130,48,80,0.6,14,28,0.5,20,24,0.833,2,30,32,36,3,2,13,20,12.0,30.0,29.0
22017,1610612743,DEN,Denver Nuggets,21700730,2018-01-27,DEN vs. DAL,W,240,91,34,81,0.42,12,33,0.364,11,15,0.733,9,44,53,23,6,8,14,21,2.0,31.0,29.0
22017,1610612743,DEN,Denver Nuggets,21700743,2018-01-29,DEN vs. BOS,L,240,110,42,93,0.452,10,33,0.303,16,21,0.762,15,32,47,31,4,3,10,14,-1.0,31.0,30.0
22017,1610612743,DEN,Denver Nuggets,21700750,2018-01-30,DEN @ SAS,L,241,104,40,86,0.465,10,23,0.435,14,14,1.0,10,28,38,22,11,6,13,14,-2.0,31.0,31.0
22017,1610612743,DEN,Denver Nuggets,21700765,2018-02-01,DEN vs. OKC,W,241,127,50,97,0.515,15,38,0.395,12,17,0.706,9,34,43,32,3,10,11,17,3.0,32.0,31.0
22017,1610612743,DEN,Denver Nuggets,21700782,2018-02-03,DEN vs. GSW,W,240,115,39,91,0.429,12,29,0.414,25,29,0.862,16,32,48,28,7,0,15,17,7.0,33.0,31.0
22017,1610612743,DEN,Denver Nuggets,21700794,2018-02-05,DEN vs. CHA,W,240,121,46,81,0.568,18,34,0.529,11,13,0.846,5,36,41,30,10,2,11,15,17.0,34.0,31.0
22017,1610612743,DEN,Denver Nuggets,21700823,2018-02-09,DEN @ HOU,L,240,104,42,88,0.47700000000000004,3,28,0.107,17,21,0.81,7,32,39,25,7,2,10,20,-26.0,34.0,32.0
22017,1610612743,DEN,Denver Nuggets,21700832,2018-02-10,DEN @ PHX,W,239,123,45,88,0.511,13,29,0.44799999999999995,20,22,0.909,6,31,37,20,10,5,13,23,10.0,35.0,32.0
22017,1610612743,DEN,Denver Nuggets,21700852,2018-02-13,DEN vs. SAS,W,240,117,46,93,0.495,10,32,0.313,15,18,0.833,11,24,35,29,10,3,11,18,8.0,36.0,32.0
22017,1610612743,DEN,Denver Nuggets,21700865,2018-02-15,DEN @ MIL,W,240,134,47,85,0.5529999999999999,24,40,0.6,16,20,0.8,8,26,34,37,9,6,18,23,11.0,37.0,32.0
22017,1610612743,DEN,Denver Nuggets,21700880,2018-02-23,DEN vs. SAS,W,240,122,48,97,0.495,12,32,0.375,14,19,0.737,18,34,52,33,5,3,11,27,3.0,38.0,32.0
22017,1610612743,DEN,Denver Nuggets,21700896,2018-02-25,DEN vs. HOU,L,240,114,44,91,0.484,10,29,0.345,16,24,0.667,12,24,36,33,13,6,13,27,-5.0,38.0,33.0
22017,1610612743,DEN,Denver Nuggets,21700912,2018-02-27,DEN vs. LAC,L,239,120,43,87,0.494,10,31,0.32299999999999995,24,30,0.8,11,30,41,27,11,7,20,27,-2.0,38.0,34.0
22017,1610612743,DEN,Denver Nuggets,21700931,2018-03-02,DEN @ MEM,W,241,108,40,73,0.5479999999999999,6,22,0.273,22,26,0.846,6,31,37,18,17,3,22,22,6.0,39.0,34.0
22017,1610612743,DEN,Denver Nuggets,21700937,2018-03-03,DEN @ CLE,W,239,126,47,86,0.547,19,35,0.5429999999999999,13,15,0.867,6,29,35,35,4,3,9,19,9.0,40.0,34.0
22017,1610612743,DEN,Denver Nuggets,21700961,2018-03-06,DEN @ DAL,L,240,107,38,92,0.413,11,36,0.306,20,26,0.769,11,38,49,23,5,8,14,16,-11.0,40.0,35.0
22017,1610612743,DEN,Denver Nuggets,21700970,2018-03-07,DEN vs. CLE,L,239,108,42,86,0.488,10,27,0.37,14,18,0.778,14,37,51,22,7,2,21,16,-5.0,40.0,36.0
22017,1610612743,DEN,Denver Nuggets,21700983,2018-03-09,DEN vs. LAL,W,240,125,42,83,0.506,15,31,0.484,26,30,0.867,7,29,36,30,10,6,12,16,9.0,41.0,36.0
22017,1610612743,DEN,Denver Nuggets,21700996,2018-03-11,DEN vs. SAC,W,240,130,50,89,0.562,15,37,0.405,15,21,0.7140000000000001,8,43,51,38,2,4,7,17,26.0,42.0,36.0
22017,1610612743,DEN,Denver Nuggets,21701015,2018-03-13,DEN @ LAL,L,239,103,38,86,0.442,13,40,0.325,14,19,0.737,5,39,44,26,12,4,19,26,-9.0,42.0,37.0
22017,1610612743,DEN,Denver Nuggets,21701026,2018-03-15,DEN vs. DET,W,240,120,43,85,0.506,12,28,0.429,22,28,0.7859999999999999,10,35,45,26,7,8,15,15,7.0,43.0,37.0
22017,1610612743,DEN,Denver Nuggets,21701040,2018-03-17,DEN @ MEM,L,240,94,32,87,0.368,9,33,0.273,21,29,0.7240000000000001,18,31,49,17,10,5,7,25,-7.0,43.0,38.0
22017,1610612743,DEN,Denver Nuggets,21701054,2018-03-19,DEN @ MIA,L,290,141,46,100,0.46,18,38,0.474,31,37,0.838,11,35,46,23,10,5,13,25,-8.0,43.0,39.0
22017,1610612743,DEN,Denver Nuggets,21701069,2018-03-21,DEN @ CHI,W,240,135,51,83,0.614,20,35,0.5710000000000001,13,16,0.813,8,37,45,34,9,6,17,13,33.0,44.0,39.0
22017,1610612743,DEN,Denver Nuggets,21701079,2018-03-23,DEN @ WAS,W,239,108,37,85,0.435,17,34,0.5,17,18,0.9440000000000001,7,31,38,25,5,10,10,16,8.0,45.0,39.0
22017,1610612743,DEN,Denver Nuggets,21701105,2018-03-26,DEN @ PHI,L,241,104,36,84,0.429,11,32,0.344,21,34,0.618,9,28,37,27,10,7,15,21,-19.0,45.0,40.0
22017,1610612743,DEN,Denver Nuggets,21701109,2018-03-27,DEN @ TOR,L,240,110,42,89,0.47200000000000003,13,30,0.433,13,14,0.929,10,30,40,26,6,6,11,16,-4.0,45.0,41.0
22017,1610612743,DEN,Denver Nuggets,21701133,2018-03-30,DEN @ OKC,W,265,126,49,94,0.521,10,30,0.33299999999999996,18,21,0.857,12,46,58,27,4,5,15,24,1.0,46.0,41.0
22017,1610612743,DEN,Denver Nuggets,21701152,2018-04-01,DEN vs. MIL,W,265,128,40,90,0.444,11,36,0.306,37,46,0.804,17,40,57,27,2,8,17,23,3.0,47.0,41.0
22017,1610612743,DEN,Denver Nuggets,21701165,2018-04-03,DEN vs. IND,W,240,107,41,89,0.461,10,32,0.313,15,20,0.75,13,36,49,31,10,8,16,19,3.0,48.0,41.0
22017,1610612743,DEN,Denver Nuggets,21701180,2018-04-05,DEN vs. MIN,W,240,100,35,89,0.39299999999999996,11,36,0.306,19,22,0.8640000000000001,13,34,47,21,3,7,10,17,4.0,49.0,41.0
22017,1610612743,DEN,Denver Nuggets,21701191,2018-04-07,DEN @ LAC,W,241,134,53,85,0.624,12,29,0.414,16,23,0.696,7,26,33,36,4,6,7,26,19.0,50.0,41.0
22017,1610612743,DEN,Denver Nuggets,21701211,2018-04-09,DEN vs. POR,W,239,88,31,83,0.373,6,26,0.231,20,26,0.769,10,42,52,22,7,5,12,18,6.0,51.0,41.0
22017,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,263,106,41,90,0.456,13,32,0.406,11,18,0.611,10,37,47,19,4,4,12,22,-6.0,51.0,42.0
22018,1610612743,DEN,Denver Nuggets,1521800009,2018-07-06,DEN @ MIN,W,200,70,29,71,0.408,4,21,0.19,8,12,0.667,7,36,43,17,9,4,14,24,14.4,1.0,0.0
22018,1610612743,DEN,Denver Nuggets,1521800019,2018-07-07,DEN vs. BOS,W,202,82,33,75,0.44,5,16,0.313,11,12,0.917,8,31,39,17,9,3,14,18,9.0,2.0,0.0
22018,1610612743,DEN,Denver Nuggets,1521800037,2018-07-09,DEN vs. MIL,W,201,90,33,71,0.465,11,22,0.5,13,17,0.765,7,23,30,22,9,0,11,27,8.8,3.0,0.0
22018,1610612743,DEN,Denver Nuggets,1521800052,2018-07-11,DEN vs. TOR,L,200,77,31,79,0.392,8,28,0.28600000000000003,7,13,0.5379999999999999,14,26,40,16,8,2,10,18,-8.0,3.0,1.0
22018,1610612743,DEN,Denver Nuggets,1521800066,2018-07-13,DEN vs. MIN,L,198,71,30,75,0.4,4,21,0.19,7,12,0.583,14,30,44,20,9,3,20,18,-9.8,3.0,2.0
12018,1610612743,DEN,Denver Nuggets,11800010,2018-09-30,DEN @ LAL,W,241,124,40,87,0.46,13,37,0.35100000000000003,31,35,0.8859999999999999,13,37,50,25,11,5,21,28,17.0,4.0,2.0
12018,1610612743,DEN,Denver Nuggets,11800020,2018-10-02,DEN @ LAL,W,241,113,40,84,0.47600000000000003,12,34,0.353,21,33,0.636,12,28,40,29,13,4,25,25,2.0,5.0,2.0
12018,1610612743,DEN,Denver Nuggets,11800036,2018-10-05,DEN vs. PER,W,241,96,35,73,0.479,9,29,0.31,17,26,0.654,10,34,44,26,8,4,19,27,8.0,6.0,2.0
12018,1610612743,DEN,Denver Nuggets,11800057,2018-10-09,DEN @ LAC,L,240,103,37,90,0.41100000000000003,9,28,0.321,20,27,0.741,9,41,50,24,7,7,12,24,-6.0,6.0,3.0
12018,1610612743,DEN,Denver Nuggets,11800074,2018-10-12,DEN @ CHI,W,240,98,35,83,0.42200000000000004,10,33,0.303,18,27,0.667,9,41,50,23,13,5,16,18,5.0,7.0,3.0
22018,1610612743,DEN,Denver Nuggets,21800012,2018-10-17,DEN @ LAC,W,240,107,33,87,0.379,8,24,0.33299999999999996,33,42,0.7859999999999999,14,42,56,20,6,9,10,22,9.2,8.0,3.0
22018,1610612743,DEN,Denver Nuggets,21800033,2018-10-20,DEN vs. PHX,W,241,119,43,85,0.506,9,28,0.321,24,29,0.828,9,45,54,28,12,6,18,31,28.0,9.0,3.0
22018,1610612743,DEN,Denver Nuggets,21800038,2018-10-21,DEN vs. GSW,W,240,100,35,86,0.40700000000000003,6,32,0.188,24,42,0.5710000000000001,13,34,47,21,11,4,8,22,2.0,10.0,3.0
22018,1610612743,DEN,Denver Nuggets,21800051,2018-10-23,DEN vs. SAC,W,239,126,51,99,0.515,11,30,0.3670000000000001,13,15,0.867,15,34,49,31,11,3,12,22,14.0,11.0,3.0
22018,1610612743,DEN,Denver Nuggets,21800066,2018-10-25,DEN @ LAL,L,239,114,46,92,0.5,6,23,0.261,16,20,0.8,10,34,44,22,8,5,19,22,-7.0,11.0,4.0
22018,1610612743,DEN,Denver Nuggets,21800095,2018-10-29,DEN vs. NOP,W,240,116,42,93,0.452,11,35,0.314,21,23,0.9129999999999999,9,32,41,28,14,5,13,17,5.0,12.0,4.0
22018,1610612743,DEN,Denver Nuggets,21800106,2018-10-31,DEN @ CHI,W,266,108,45,99,0.455,7,26,0.26899999999999996,11,18,0.611,17,39,56,24,7,9,16,16,1.0,13.0,4.0
22018,1610612743,DEN,Denver Nuggets,21800112,2018-11-01,DEN @ CLE,W,241,110,41,85,0.48200000000000004,10,26,0.385,18,21,0.857,14,30,44,22,8,7,12,18,19.0,14.0,4.0
22018,1610612743,DEN,Denver Nuggets,21800131,2018-11-03,DEN vs. UTA,W,240,103,41,83,0.494,9,28,0.321,12,19,0.632,8,40,48,32,8,0,17,26,15.0,15.0,4.0
22018,1610612743,DEN,Denver Nuggets,21800145,2018-11-05,DEN vs. BOS,W,240,115,41,90,0.456,13,34,0.382,20,28,0.7140000000000001,15,32,47,25,5,4,13,14,8.0,16.0,4.0
22018,1610612743,DEN,Denver Nuggets,21800158,2018-11-07,DEN @ MEM,L,240,87,32,82,0.39,8,32,0.25,15,19,0.789,13,28,41,19,9,3,16,22,-2.0,16.0,5.0
22018,1610612743,DEN,Denver Nuggets,21800171,2018-11-09,DEN vs. BKN,L,239,110,40,87,0.46,5,18,0.278,25,34,0.735,15,39,54,20,3,5,12,28,-2.0,16.0,6.0
22018,1610612743,DEN,Denver Nuggets,21800187,2018-11-11,DEN vs. MIL,L,239,114,41,89,0.461,18,38,0.474,14,20,0.7,10,29,39,27,8,5,10,16,-7.0,16.0,7.0
22018,1610612743,DEN,Denver Nuggets,21800200,2018-11-13,DEN vs. HOU,L,240,99,38,76,0.5,11,25,0.44,12,16,0.75,7,24,31,27,11,2,16,20,-10.0,16.0,8.0
22018,1610612743,DEN,Denver Nuggets,21800214,2018-11-15,DEN vs. ATL,W,240,138,53,94,0.564,13,31,0.419,19,25,0.76,11,45,56,34,12,6,15,24,45.0,17.0,8.0
22018,1610612743,DEN,Denver Nuggets,21800228,2018-11-17,DEN @ NOP,L,240,115,46,95,0.484,15,39,0.385,8,13,0.615,10,33,43,30,5,6,13,23,-10.0,17.0,9.0
22018,1610612743,DEN,Denver Nuggets,21800245,2018-11-19,DEN @ MIL,L,240,98,40,94,0.426,12,41,0.293,6,9,0.667,13,30,43,30,6,4,17,20,-6.0,17.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800260,2018-11-21,DEN @ MIN,W,241,103,42,89,0.47200000000000003,14,35,0.4,5,6,0.833,9,31,40,29,12,4,13,22,2.0,18.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800276,2018-11-23,DEN vs. ORL,W,240,112,44,93,0.473,9,28,0.321,15,17,0.882,12,39,51,33,10,5,11,20,25.0,19.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800282,2018-11-24,DEN @ OKC,W,240,105,39,95,0.41100000000000003,10,30,0.33299999999999996,17,24,0.708,15,39,54,26,6,9,14,20,7.0,20.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800304,2018-11-27,DEN vs. LAL,W,241,117,47,97,0.485,9,25,0.36,14,15,0.9329999999999999,16,44,60,28,7,4,11,17,32.0,21.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800329,2018-11-30,DEN @ POR,W,240,113,40,87,0.46,14,30,0.467,19,26,0.731,13,28,41,28,11,3,11,21,1.0,22.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800347,2018-12-03,DEN @ TOR,W,242,106,40,89,0.449,11,28,0.39299999999999996,15,24,0.625,15,34,49,32,9,2,20,14,3.0,23.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800356,2018-12-05,DEN @ ORL,W,266,124,45,82,0.5489999999999999,11,19,0.579,23,37,0.622,4,39,43,34,5,2,10,19,6.0,24.0,10.0
22018,1610612743,DEN,Denver Nuggets,21800368,2018-12-07,DEN @ CHA,L,242,107,39,101,0.386,8,35,0.22899999999999998,21,26,0.8079999999999999,20,35,55,24,6,12,9,28,-6.0,24.0,11.0
22018,1610612743,DEN,Denver Nuggets,21800380,2018-12-08,DEN @ ATL,L,239,98,36,97,0.371,9,36,0.25,17,21,0.81,11,37,48,28,11,4,15,16,-8.0,24.0,12.0
22018,1610612743,DEN,Denver Nuggets,21800398,2018-12-10,DEN vs. MEM,W,238,105,39,77,0.506,9,28,0.321,18,23,0.7829999999999999,11,29,40,22,11,6,13,17,6.0,25.0,12.0
22018,1610612743,DEN,Denver Nuggets,21800426,2018-12-14,DEN vs. OKC,W,241,109,42,83,0.506,11,34,0.324,14,15,0.9329999999999999,12,36,48,29,8,6,20,24,11.0,26.0,12.0
22018,1610612743,DEN,Denver Nuggets,21800442,2018-12-16,DEN vs. TOR,W,240,95,36,85,0.424,10,30,0.33299999999999996,13,16,0.813,10,34,44,21,7,4,8,14,9.0,27.0,12.0
22018,1610612743,DEN,Denver Nuggets,21800454,2018-12-18,DEN vs. DAL,W,239,126,50,90,0.556,12,29,0.414,14,18,0.778,12,35,47,33,7,3,15,28,8.0,28.0,12.0
22018,1610612743,DEN,Denver Nuggets,21800479,2018-12-22,DEN @ LAC,L,240,111,41,97,0.423,9,31,0.29,20,25,0.8,13,24,37,21,10,5,9,16,-21.0,28.0,13.0
22018,1610612743,DEN,Denver Nuggets,21800510,2018-12-26,DEN @ SAS,L,239,103,35,90,0.389,18,40,0.45,15,23,0.652,11,36,47,29,10,3,12,17,-8.0,28.0,14.0
22018,1610612743,DEN,Denver Nuggets,21800524,2018-12-28,DEN vs. SAS,W,240,102,39,85,0.45899999999999996,10,29,0.345,14,17,0.8240000000000001,16,36,52,29,5,4,20,20,3.0,29.0,14.0
22018,1610612743,DEN,Denver Nuggets,21800533,2018-12-29,DEN @ PHX,W,242,122,42,76,0.5529999999999999,18,35,0.514,20,26,0.769,10,30,40,31,10,3,21,20,4.0,30.0,14.0
22018,1610612743,DEN,Denver Nuggets,21800551,2019-01-01,DEN vs. NYK,W,240,115,44,95,0.46299999999999997,12,34,0.353,15,23,0.652,16,37,53,36,7,6,8,19,7.0,31.0,14.0
22018,1610612743,DEN,Denver Nuggets,21800564,2019-01-03,DEN @ SAC,W,240,117,41,89,0.461,14,39,0.359,21,30,0.7,16,38,54,24,3,3,14,20,4.0,32.0,14.0
22018,1610612743,DEN,Denver Nuggets,21800576,2019-01-05,DEN vs. CHA,W,241,123,47,102,0.461,14,39,0.359,15,20,0.75,17,29,46,30,10,6,7,19,13.0,33.0,14.0
22018,1610612743,DEN,Denver Nuggets,21800593,2019-01-07,DEN @ HOU,L,240,113,44,93,0.473,7,29,0.24100000000000002,18,21,0.857,14,32,46,26,7,3,14,21,-12.0,33.0,15.0
22018,1610612743,DEN,Denver Nuggets,21800601,2019-01-08,DEN @ MIA,W,241,103,41,87,0.47100000000000003,9,27,0.33299999999999996,12,17,0.706,15,35,50,32,2,2,16,20,4.0,34.0,15.0
22018,1610612743,DEN,Denver Nuggets,21800618,2019-01-10,DEN vs. LAC,W,239,121,50,99,0.505,11,28,0.39299999999999996,10,13,0.769,15,38,53,29,7,8,9,23,21.0,35.0,15.0
22018,1610612743,DEN,Denver Nuggets,21800635,2019-01-12,DEN @ PHX,L,239,93,34,88,0.386,10,31,0.32299999999999995,15,22,0.682,13,37,50,25,7,6,15,19,-9.0,35.0,16.0
22018,1610612743,DEN,Denver Nuggets,21800643,2019-01-13,DEN vs. POR,W,239,116,45,81,0.556,9,22,0.409,17,20,0.85,4,31,35,21,5,0,11,20,3.0,36.0,16.0
22018,1610612743,DEN,Denver Nuggets,21800655,2019-01-15,DEN vs. GSW,L,238,111,42,92,0.457,14,34,0.41200000000000003,13,16,0.813,9,27,36,30,4,3,8,12,-31.0,36.0,17.0
22018,1610612743,DEN,Denver Nuggets,21800669,2019-01-17,DEN vs. CHI,W,238,135,50,96,0.521,20,40,0.5,15,20,0.75,13,32,45,34,6,2,7,16,30.0,37.0,17.0
22018,1610612743,DEN,Denver Nuggets,21800687,2019-01-19,DEN vs. CLE,W,240,124,50,89,0.562,15,37,0.405,9,11,0.818,12,31,43,33,7,2,11,25,22.0,38.0,17.0
22018,1610612743,DEN,Denver Nuggets,21800715,2019-01-23,DEN @ UTA,L,240,108,42,88,0.47700000000000004,8,27,0.29600000000000004,16,20,0.8,12,38,50,20,7,9,14,25,-7.2,38.0,18.0
22018,1610612743,DEN,Denver Nuggets,21800728,2019-01-25,DEN vs. PHX,W,241,132,47,94,0.5,15,36,0.41700000000000004,23,29,0.7929999999999999,16,41,57,26,9,1,12,20,37.0,39.0,18.0
22018,1610612743,DEN,Denver Nuggets,21800733,2019-01-26,DEN vs. PHI,W,241,126,48,94,0.511,8,24,0.33299999999999996,22,29,0.759,11,40,51,27,4,4,10,21,16.0,40.0,18.0
22018,1610612743,DEN,Denver Nuggets,21800747,2019-01-28,DEN @ MEM,W,240,95,37,84,0.44,8,36,0.222,13,14,0.929,9,28,37,17,10,2,15,18,3.0,41.0,18.0
22018,1610612743,DEN,Denver Nuggets,21800761,2019-01-30,DEN @ NOP,W,240,105,42,89,0.47200000000000003,9,30,0.3,12,19,0.632,6,37,43,31,10,7,9,17,6.0,42.0,18.0
22018,1610612743,DEN,Denver Nuggets,21800774,2019-02-01,DEN vs. HOU,W,239,136,51,82,0.622,14,31,0.452,20,23,0.87,10,26,36,37,7,4,8,14,14.0,43.0,18.0
22018,1610612743,DEN,Denver Nuggets,21800783,2019-02-02,DEN @ MIN,W,241,107,42,89,0.47200000000000003,13,33,0.39399999999999996,10,14,0.7140000000000001,15,33,48,29,3,7,10,16,1.0,44.0,18.0
22018,1610612743,DEN,Denver Nuggets,21800790,2019-02-04,DEN @ DET,L,241,103,41,92,0.446,9,28,0.321,12,22,0.545,10,22,32,28,10,3,13,19,-26.0,44.0,19.0
22018,1610612743,DEN,Denver Nuggets,21800804,2019-02-06,DEN @ BKN,L,240,130,50,99,0.505,13,35,0.371,17,21,0.81,12,36,48,32,7,8,13,26,-5.0,44.0,20.0
22018,1610612743,DEN,Denver Nuggets,21800818,2019-02-08,DEN @ PHI,L,240,110,46,94,0.489,6,26,0.231,12,13,0.9229999999999999,8,32,40,35,5,3,12,19,-7.0,44.0,21.0
22018,1610612743,DEN,Denver Nuggets,21800847,2019-02-11,DEN vs. MIA,W,241,103,38,89,0.4270000000000001,16,37,0.4320000000000001,11,13,0.846,10,35,45,27,7,6,15,17,16.0,45.0,21.0
22018,1610612743,DEN,Denver Nuggets,21800860,2019-02-13,DEN vs. SAC,W,241,120,45,99,0.455,8,31,0.258,22,25,0.88,14,39,53,26,7,1,13,19,2.0,46.0,21.0
22018,1610612743,DEN,Denver Nuggets,21800880,2019-02-22,DEN @ DAL,W,240,114,42,103,0.408,14,37,0.37799999999999995,16,25,0.64,21,42,63,32,11,2,13,26,10.0,47.0,21.0
22018,1610612743,DEN,Denver Nuggets,21800895,2019-02-24,DEN vs. LAC,W,240,123,44,85,0.518,12,34,0.353,23,35,0.657,12,44,56,30,11,6,22,28,27.0,48.0,21.0
22018,1610612743,DEN,Denver Nuggets,21800910,2019-02-26,DEN vs. OKC,W,239,121,41,88,0.466,13,28,0.46399999999999997,26,35,0.743,11,36,47,28,9,4,18,28,9.0,49.0,21.0
22018,1610612743,DEN,Denver Nuggets,21800926,2019-02-28,DEN vs. UTA,L,240,104,40,99,0.40399999999999997,7,25,0.28,17,24,0.708,16,39,55,25,6,5,12,23,-7.0,49.0,22.0
22018,1610612743,DEN,Denver Nuggets,21800941,2019-03-02,DEN vs. NOP,L,241,112,39,92,0.424,9,32,0.281,25,29,0.862,10,34,44,25,13,7,16,22,-8.0,49.0,23.0
22018,1610612743,DEN,Denver Nuggets,21800954,2019-03-04,DEN @ SAS,L,239,103,41,95,0.4320000000000001,17,40,0.425,4,4,1.0,8,35,43,27,5,3,12,17,-1.0,49.0,24.0
22018,1610612743,DEN,Denver Nuggets,21800974,2019-03-06,DEN @ LAL,W,239,115,45,98,0.45899999999999996,13,42,0.31,12,17,0.706,18,37,55,33,6,3,8,17,16.0,50.0,24.0
22018,1610612743,DEN,Denver Nuggets,21800984,2019-03-08,DEN @ GSW,L,241,105,33,87,0.379,12,33,0.364,27,35,0.7709999999999999,14,32,46,21,9,3,17,22,-17.0,50.0,25.0
22018,1610612743,DEN,Denver Nuggets,21801012,2019-03-12,DEN vs. MIN,W,241,133,51,85,0.6,18,30,0.6,13,15,0.867,7,29,36,40,6,6,14,16,26.0,51.0,25.0
22018,1610612743,DEN,Denver Nuggets,21801025,2019-03-14,DEN vs. DAL,W,240,100,39,81,0.48100000000000004,8,29,0.276,14,17,0.8240000000000001,8,36,44,27,6,7,11,16,1.0,52.0,25.0
22018,1610612743,DEN,Denver Nuggets,21801040,2019-03-16,DEN vs. IND,W,240,102,39,82,0.47600000000000003,11,38,0.289,13,20,0.65,9,30,39,27,6,5,10,22,2.0,53.0,25.0
22018,1610612743,DEN,Denver Nuggets,21801052,2019-03-18,DEN @ BOS,W,240,114,46,94,0.489,14,39,0.359,8,10,0.8,11,40,51,29,6,5,17,19,9.0,54.0,25.0
22018,1610612743,DEN,Denver Nuggets,21801075,2019-03-21,DEN @ WAS,W,240,113,46,87,0.529,14,30,0.467,7,11,0.636,9,31,40,30,9,4,8,20,5.0,55.0,25.0
22018,1610612743,DEN,Denver Nuggets,21801082,2019-03-22,DEN @ NYK,W,241,111,40,96,0.41700000000000004,15,38,0.395,16,19,0.8420000000000001,17,45,62,24,5,5,8,15,18.0,56.0,25.0
22018,1610612743,DEN,Denver Nuggets,21801097,2019-03-24,DEN @ IND,L,240,88,33,93,0.355,7,29,0.24100000000000002,15,16,0.938,15,26,41,21,5,7,17,17,-36.0,56.0,26.0
